datetime,close,high,low,volume,MA_7,MA_25,RSI_14,price_change_pct,volume_change_pct,hl_range_pct
2023-05-21 07:00:00,26747.78,27277.55,26666.03,21347.87279,27021.905714285713,27925.606399999997,40.327125250894206,-1.3085542514084558,47.89430193957773,2.286245811801953
2023-05-22 07:00:00,26849.27,27099.89,26538.21,26458.83828,26977.21,27820.666400000002,41.636124916434724,0.37943335858154903,23.941333828793155,2.091974940100793
2023-05-23 07:00:00,27219.61,27495.83,26798.11,38700.83858,27003.748571428572,27736.982799999998,46.26800781354903,1.3793298663241194,46.26809450380753,2.563299033307241
2023-05-24 07:00:00,26329.01,27219.61,26080.5,54393.0657,26849.94857142857,27620.925199999998,38.3797311830878,-3.2719058061449147,40.54751187771291,4.326444480821727
2023-05-25 07:00:00,26473.79,26631.98,25871.89,37435.44895,26800.307142857142,27510.5484,40.16565303978513,0.5498877473934849,-31.176063587826054,2.871103835151673
2023-05-26 07:00:00,26705.92,26932.16,26327.24,35061.18713,26775.40142857143,27456.0548,43.01725942789797,0.8768294981564617,-6.342282212699358,2.265115749616558
2023-05-27 07:00:00,26854.27,26895.0,26551.0,15095.6867,26739.949999999997,27383.4312,44.82696071172255,0.5554948116372804,-56.94473594397087,1.2809880886726766
2023-05-28 07:00:00,28065.0,28261.32,26764.36,43916.00855,26928.124285714286,27344.984800000002,56.86677805506704,4.508519501740316,190.91759403035303,5.333903438446461
2023-05-29 07:00:00,27736.4,28447.14,27524.6,42385.41945,27054.85714285714,27300.9144,53.45717417738366,-1.1708533760912077,-3.4852646006236276,3.3260985564096304
2023-05-30 07:00:00,27694.4,28038.59,27554.0,32686.75371,27122.684285714284,27228.466,53.0196035174564,-0.15142556351941394,-22.88208036124555,1.749776128025883
2023-05-31 07:00:00,27210.35,27835.51,26839.01,46588.80573,27248.589999999997,27162.951999999997,48.12989748379387,-1.7478262753480966,42.53114929472757,3.6622094166374195
2023-06-01 07:00:00,26817.93,27350.0,26605.05,39217.8088,27297.752857142856,27098.4652,44.54336407707439,-1.4421718206491185,-15.82139059910176,2.777805744142075
2023-06-02 07:00:00,27242.59,27300.0,26505.0,36380.90269,27374.42,27081.4172,48.974566148853235,1.583492834831035,-7.2337190597961065,2.9182247356070037
2023-06-03 07:00:00,27069.22,27333.29,26914.93,16595.34117,27405.12714285714,27059.055200000003,47.31245229220674,-0.6363932357385971,-54.38447112924014,1.545519228112227
2023-06-04 07:00:00,27115.21,27455.02,26951.0,19258.41049,27269.442857142858,27039.7136,47.81837239628163,0.1698977658018963,16.047089919513823,1.858809133324066
2023-06-05 07:00:00,25728.2,27129.33,25388.0,65805.60305,26982.557142857142,26990.0968,36.45051759013142,-5.115247125137512,241.69799778735538,6.768176553353913
2023-06-06 07:00:00,27230.08,27355.33,25351.02,68392.60438,26916.225714285712,27007.4996,50.2438902630513,5.837485716062529,3.9312782044324646,7.360646755352908
2023-06-07 07:00:00,26339.34,27391.77,26125.01,59619.44364,26791.795714285712,26990.061999999998,44.126597091469066,-3.27116189155523,-12.827645356587025,4.809383986083182
2023-06-08 07:00:00,26498.61,26810.0,26210.0,31075.51083,26746.17857142857,26973.3016,45.4065220466129,0.6046848554291717,-47.8768855716883,2.264269710750866
2023-06-09 07:00:00,26477.81,26783.33,26269.91,27934.7097,26636.924285714285,26945.9284,45.260702844898766,-0.0784946833060296,-10.106997587849465,1.939057648649952
2023-06-10 07:00:00,25841.21,26533.87,25358.0,64944.60108,26461.49428571428,26898.2232,40.9284864133417,-2.4042773930321393,132.4871164850516,4.550367417005624
2023-06-11 07:00:00,25925.55,26206.88,25634.7,30014.29595,26291.542857142857,26839.0208,41.724330093571574,0.3263779056785765,-53.784771249841356,2.2070120016740256
2023-06-12 07:00:00,25905.19,26106.48,25602.11,29900.50893,26316.82714285714,26802.377200000003,41.578700564270086,-0.07853256729365432,-0.3791094090281333,1.946984368769343
2023-06-13 07:00:00,25934.25,26433.21,25712.57,41065.60853,26131.70857142857,26764.536799999998,41.8904531623895,0.11217829323004747,37.34083465314448,2.778719261208631
2023-06-14 07:00:00,25128.6,26098.0,24820.56,45077.31608,25958.745714285717,26685.583599999998,36.13359503532052,-3.106509731339835,9.769020096388669,5.083609910619767
2023-06-15 07:00:00,25598.49,25759.01,24800.0,48664.86063,25830.15714285714,26639.612,41.20840931925663,1.8699410233757652,7.958647191046353,3.7463537888367573
2023-06-16 07:00:00,26345.0,26518.0,25175.56,51596.91662,25811.184285714284,26619.4412,48.244455419584206,2.916226699309221,6.024996171863073,5.095615866388304
2023-06-17 07:00:00,26516.99,26839.99,26181.0,27842.2195,25907.724285714285,26591.3364,49.73695597833195,0.6528373505409135,-46.03898580790815,2.4851614002946847
2023-06-18 07:00:00,26339.97,26700.0,26255.85,21538.31022,25966.92714285714,26591.7748,48.19640495172017,-0.6675719981792838,-22.641547237281134,1.6862205993400956
2023-06-19 07:00:00,26844.35,27068.09,26256.61,35872.65974,26101.092857142856,26606.5972,52.69260971106945,1.9148844892382,66.55280462387176,3.0229079862242876
2023-06-20 07:00:00,28307.99,28402.74,26652.0,69666.95525,26440.19857142857,26670.68,62.786302823775465,5.452320506922326,94.20627228350588,6.18461430853975
2023-06-21 07:00:00,29993.89,30800.0,28257.99,108926.40412,27135.239999999998,26796.2648,70.57436164249435,5.95556236949355,56.35304245623682,8.475092760558896
2023-06-22 07:00:00,29884.92,30500.0,29525.61,59054.5646,27747.58714285714,26869.0616,69.56102855806604,-0.3633073269255882,-45.78489478552705,3.2604738443335286
2023-06-23 07:00:00,30688.5,31431.94,29800.0,73931.89635,28368.08714285714,26987.145600000003,72.6766588648321,2.6889146766998273,25.19251788709318,5.317757466151812
2023-06-24 07:00:00,30527.43,30800.0,30250.0,30513.30135,28941.00714285714,27100.466800000002,71.10560878737562,-0.5248545872232224,-58.72782539548642,1.8016583774002595
2023-06-25 07:00:00,30462.66,31046.01,30277.49,30223.44801,29529.962857142855,27230.559200000003,70.44613706182696,-0.21216984200767008,-0.9499245482331276,2.52282630604155
2023-06-26 07:00:00,30267.99,30666.0,29930.0,45180.41489,30019.054285714283,27368.5616,68.39301905777025,-0.6390446533559357,49.487956751497066,2.4316117456098008
2023-06-27 07:00:00,30692.44,30994.97,30226.17,42699.64157,30359.689999999995,27506.555600000003,70.41745681043797,1.4023065291087988,-5.490815713047114,2.5048513575330045
2023-06-28 07:00:00,30077.41,30709.74,29858.8,40463.51937,30371.621428571427,27626.883200000004,64.01887272519123,-2.0038485047132126,-5.236864099512861,2.8291664741079843
2023-06-29 07:00:00,30447.31,30843.98,30049.98,36330.62903,30451.962857142855,27760.167200000004,66.01880333900431,1.2298266373334643,-10.21386771182381,2.6077837418149583
2023-06-30 07:00:00,30472.0,31282.0,29500.0,89419.07618,30421.034285714282,27949.919200000004,66.15403193691958,0.08109090753829484,146.1258683579694,5.847991598844842
2023-07-01 07:00:00,30585.9,30661.6,30320.57,17501.75075,30429.387142857144,28084.152000000002,66.81020998716461,0.3737857705434555,-80.4272740250983,1.1149908944971338
2023-07-02 07:00:00,30617.03,30791.0,30155.0,23286.41019,30451.440000000002,28255.2596,66.99852639922511,0.10177892427556401,33.05189019447097,2.0772752941745165
2023-07-03 07:00:00,31156.2,31380.0,30570.27,43761.64311,30578.327142857146,28441.563200000004,70.15686962946943,1.7610133967925767,87.92782035933035,2.5989369692067696
2023-07-04 07:00:00,30766.51,31350.69,30620.0,33206.11943,30588.908571428572,28613.1112,65.29311553726271,-1.2507622880839175,-24.12049212473,2.374952505175266
2023-07-05 07:00:00,30504.81,30878.07,30200.0,33215.67122,30649.965714285714,28799.6552,62.17572365732915,-0.8506002143239377,0.028765149809606427,2.2228297766811194
2023-07-06 07:00:00,29895.43,31500.0,29850.45,71319.6261,30571.125714285714,28958.4504,55.52755927226535,-1.9976521735424746,114.71679927111227,5.517732977916689
2023-07-07 07:00:00,30344.7,30449.0,29701.02,34070.53895,30552.94,29136.0308,59.00762826263984,1.5028049437656454,-52.228382546161434,2.4649444548800927
2023-07-08 07:00:00,30284.63,30386.81,30044.47,13094.59042,30509.90142857143,29310.046000000002,58.35016143361102,-0.1979587868721766,-61.56623633334101,1.1304083952816995
2023-07-09 07:00:00,30160.71,30445.52,30061.12,15388.50196,30444.71285714286,29511.3304,56.940688128895424,-0.4091844608965056,17.518009089435882,1.2745058057320318
2023-07-10 07:00:00,30411.57,31045.78,29950.0,41262.87652,30338.33714285714,29703.853600000002,59.09479884917616,0.8317443455409412,168.1409576270412,3.6031681363375814
2023-07-11 07:00:00,30622.1,30813.63,30300.0,28476.83311,30317.707142857143,29874.937600000005,60.864262771522974,0.6922694224599457,-30.986796094554002,1.6773180154202392
2023-07-12 07:00:00,30380.0,30983.25,30210.0,38108.99669,30299.877142857138,30029.458000000002,57.76950063060459,-0.7906054777431892,33.82456027604257,2.545260039499671
2023-07-13 07:00:00,31454.23,31804.2,30251.0,70772.51836,30522.562857142857,30234.0284,66.02451364749074,3.535977616853181,85.7107888084891,4.937968597546342
2023-07-14 07:00:00,30312.01,31630.0,29900.0,60749.48424,30517.892857142855,30372.7348,53.9488523604936,-3.6313716787853334,-14.162325083608918,5.707308753197165
2023-07-15 07:00:00,30289.52,30390.9,30200.0,14118.55329,30518.591428571424,30451.996,53.74043625406478,-0.07419501379155591,-76.75938575178265,0.6302509911018777
2023-07-16 07:00:00,30231.99,30441.46,30064.29,15760.1281,30528.77428571428,30461.519999999997,53.174532789894535,-0.18993368003190625,11.627075212888194,1.2475857527076393
2023-07-17 07:00:00,30138.0,30336.96,29659.2,30882.76839,30489.692857142854,30471.6432,52.20727081640321,-0.31089584245033164,95.95505946426921,2.2488552657774186
2023-07-18 07:00:00,29859.13,30239.78,29512.0,30003.8601,30380.69714285714,30438.4684,49.33952767437906,-0.9253102395646695,-2.845950463056912,2.4373784500754
2023-07-19 07:00:00,29909.21,30189.09,29761.96,25657.36137,30313.441428571427,30413.7396,49.87204828983089,0.16772089474810237,-14.486465126532178,1.428088538614029
2023-07-20 07:00:00,29800.0,30417.46,29570.96,37540.68193,30077.12285714286,30387.233200000002,48.67056874256601,-0.3651383637347849,46.31544291960839,2.8406040268456376
2023-07-21 07:00:00,29901.72,30061.7,29726.34,23881.40865,30018.510000000002,30372.5824,49.8816807305434,0.3413422818792089,-36.385256148169276,1.121540834440295
2023-07-22 07:00:00,29794.0,29999.0,29625.1,14660.40467,29947.72142857143,30336.644800000002,48.57460191044904,-0.36024683529910506,-38.61164186393168,1.2549506612069594
2023-07-23 07:00:00,30083.75,30350.0,29730.0,18292.78637,29926.544285714284,30336.898400000002,52.20267536156622,0.9725112438746075,24.776817432830136,2.0609132837495325
2023-07-24 07:00:00,29176.5,30099.58,28861.9,39628.99691,29789.18714285714,30286.066,42.170495157558484,-3.015747704325422,116.63729138055854,4.242044110842631
2023-07-25 07:00:00,29228.91,29376.0,29047.65,21565.7478,29699.155714285713,30236.3424,42.853718049722914,0.1796308673075897,-45.580889041988115,1.1233740840831852
2023-07-26 07:00:00,29351.96,29690.0,29096.94,33931.63366,29619.548571428568,30186.9848,44.51128005677681,0.42098730332400525,57.340399111965866,2.020512429152947
2023-07-27 07:00:00,29222.78,29567.49,29083.85,22476.47626,29537.08857142857,30131.2148,43.09797152860418,-0.4401068957575638,-33.75952220509739,1.655010235165864
2023-07-28 07:00:00,29314.14,29542.22,29123.12,23993.61627,29453.14857142857,30057.532400000004,44.441548412345476,0.3126328159059444,6.749901507915457,1.4296854691967842
2023-07-29 07:00:00,29352.9,29406.92,29256.18,10851.36844,29390.13428571428,30000.988000000005,45.034524424916036,0.13222287947045608,-54.77393520889212,0.5135438065744712
2023-07-30 07:00:00,29281.09,29449.0,29033.24,15706.97441,29275.468571428573,29952.039200000003,44.09552071294638,-0.24464362976061027,44.74648517233464,1.419892497171377
2023-07-31 07:00:00,29232.25,29530.0,29101.8,22605.48964,29283.432857142856,29925.512000000002,43.432221948777034,-0.16679706937139382,43.92007683929242,1.4648205321177834
2023-08-01 07:00:00,29705.99,29739.25,28585.7,44719.65162,29351.587142857144,29899.963600000003,51.11379432896613,1.620607377126304,97.82651175522159,3.883223551882968
2023-08-02 07:00:00,29186.01,30047.5,28927.5,48181.65141,29327.879999999997,29856.018799999998,44.04410873196686,-1.750421379661149,7.741562522485501,3.837454999844104
2023-08-03 07:00:00,29193.64,29433.33,28968.0,26476.91994,29323.71714285714,29817.336,44.16614310939391,0.026142662186434684,-45.04771180486195,1.5939430643112737
2023-08-04 07:00:00,29113.99,29333.08,28807.54,23551.95217,29295.124285714286,29765.4328,43.109198456964734,-0.2728333979592712,-11.047235768466802,1.80511156320381
2023-08-05 07:00:00,29072.13,29152.23,28978.64,11645.52018,29255.014285714282,29703.434,42.53311148731069,-0.14377967430778682,-50.55390697152558,0.5971010724016443
2023-08-06 07:00:00,29088.42,29205.09,28991.88,13178.1972,29227.489999999998,29651.7708,42.853160773254764,0.05603304608226001,13.161086806858302,0.7329720899244412
2023-08-07 07:00:00,29211.06,29276.78,28701.03,30966.87746,29224.46285714286,29562.044,45.32208012854533,0.4216110740975276,134.98568878602,1.9710000253328703
2023-08-08 07:00:00,29770.42,30244.0,29146.45,45700.53392,29233.66714285714,29540.380400000002,54.893889073326484,1.9148911405474367,47.57876049670009,3.6867131871166055
2023-08-09 07:00:00,29581.99,30160.0,29376.67,38003.88725,29290.23571428571,29512.0792,51.61589031371349,-0.6329437072100319,-16.84148085331604,2.647996297747385
2023-08-10 07:00:00,29455.75,29738.0,29320.2,23463.45373,29327.68,29481.0296,49.48392306562103,-0.42674613844437825,-38.260384850499726,1.4183987846176018
2023-08-11 07:00:00,29426.03,29564.52,29252.45,20637.0443,29372.25714285714,29452.550799999997,48.97109308517218,-0.10089710837443144,-12.046007644587286,1.0605236248314833
2023-08-12 07:00:00,29430.17,29481.35,29381.56,8971.48068,29423.405714285713,29435.392399999997,49.05030437710769,0.01406917616817438,-56.527298436821205,0.33907381438842266
2023-08-13 07:00:00,29303.84,29474.65,29272.32,11101.70947,29454.18,29411.1776,46.669650707651904,-0.4292533818187172,23.74445050914382,0.6904555853430873
2023-08-14 07:00:00,29430.93,29695.32,29102.45,31443.11532,29485.589999999997,29396.4148,49.33382246983901,0.4336974266853755,183.22769033875645,2.014445347122904
2023-08-15 07:00:00,29200.0,29499.26,29059.6,27503.87691,29404.10142857143,29368.346,44.940626519527505,-0.7846507059070196,-12.528142869782288,1.5056849315068488
2023-08-16 07:00:00,28730.51,29259.85,28723.08,32996.69854,29282.461428571427,29325.8064,37.608181485696754,-1.6078424657534285,19.971081342364826,1.8682926268973186
2023-08-17 07:00:00,26623.41,28783.48,25166.0,100271.54033,28877.841428571424,29187.392799999998,21.02667938731053,-7.334015302895769,203.88355431512818,13.587590770678887
2023-08-18 07:00:00,26054.0,26832.6,25619.0,69790.65711,28396.122857142855,29062.4928,18.63552413620279,-2.13875683092436,-30.398339468692193,4.658017962692863
2023-08-19 07:00:00,26100.01,26281.0,25801.09,26160.75343,27920.385714285712,28937.336799999997,19.43279738676583,0.1765947647194288,-62.51539315818888,1.8387349276877667
2023-08-20 07:00:00,26189.99,26299.0,25971.05,19056.91209,27475.55,28810.858,21.061859681257374,0.3447508257659715,-27.154574729692715,1.2521959725834209
2023-08-21 07:00:00,26126.92,26258.42,25812.0,30267.24233,27003.548571428568,28687.0236,20.745224568852013,-0.24081719771562593,58.825533680677225,1.7086591148133736
2023-08-22 07:00:00,26056.0,26139.42,25300.0,34247.06688,26554.405714285713,28556.698,20.3743083600253,-0.2714441656345157,13.148949965802847,3.221599631562781
2023-08-23 07:00:00,26432.72,26819.27,25812.82,44023.69978,26226.149999999998,28439.890799999997,27.762760229371008,1.4458090267116974,28.547358330734806,3.807591500231534
2023-08-24 07:00:00,26180.05,26577.87,25864.0,30205.22116,26162.812857142853,28315.8492,26.01891062769092,-0.9558985984038038,-31.388726274836507,2.7267709572747147
2023-08-25 07:00:00,26060.01,26314.05,25777.15,27753.33772,26163.671428571426,28188.959600000002,25.20877972768888,-0.45851707693453925,-8.117415949421913,2.060244796529233
2023-08-26 07:00:00,26017.37,26125.77,25985.92,10022.22322,26151.865714285712,28041.4148,24.91205648898415,-0.16362234703670708,-63.88822374766965,0.5375255069978334
2023-08-27 07:00:00,26101.77,26182.23,25966.11,12099.64216,26139.262857142854,27918.0452,26.74993865627666,0.3243986613558514,20.728124832166728,0.8279898259773149
2023-08-28 07:00:00,26120.0,26253.99,25864.5,22692.62655,26138.274285714284,27795.0996,27.164624037377063,0.06984200688304742,87.5479146401467,1.4911562021439573
2023-08-29 07:00:00,27716.34,28142.85,25922.0,74251.99488,26375.46571428571,27739.193600000002,52.51523522855389,6.1115620214395205,227.20758311690452,8.012782351493735
2023-08-30 07:00:00,27299.99,27768.57,27017.24,35448.25848,26499.36142857143,27668.308,47.83851280230541,-1.5021824670934159,-52.25952038421517,2.752125550229132
2023-08-31 07:00:00,25940.78,27587.51,25655.01,51032.80401,26465.18,27542.4024,36.43201848845105,-4.978793032524931,43.96420641875211,7.449660341747627
2023-09-01 07:00:00,25805.05,26156.0,25333.75,41032.15056,26428.757142857143,27406.162000000004,35.52119124588334,-0.5232302189833948,-19.596519619106857,3.18639181090523
2023-09-02 07:00:00,25869.51,25987.5,25752.47,16250.77698,26407.634285714284,27250.125600000003,36.33524111752531,0.2497960670488908,-60.395015230222924,0.9085212669277417
2023-09-03 07:00:00,25971.21,26135.0,25800.0,17474.47667,26388.982857142855,27105.6944,37.672239447789295,0.3931268895313478,7.530099585429162,1.2898898434073731
2023-09-04 07:00:00,25826.02,26108.02,25631.21,21777.59609,26346.985714285714,26960.5052,36.4939471449296,-0.5590421085501895,24.625169046621863,1.8462387932790314
2023-09-05 07:00:00,25792.1,25915.49,25562.62,21323.39337,26072.094285714284,26815.148,36.209008042527046,-0.13134040785224288,-2.085642134801835,1.368132102465494
2023-09-06 07:00:00,25759.95,26040.0,25372.51,27262.52386,25852.08857142857,26668.3392,35.92271539959571,-0.12465057129895651,27.852651718913535,2.5911929176881228
2023-09-07 07:00:00,26255.0,26443.14,25615.38,27687.49567,25896.97714285714,26546.385599999998,43.35024463891313,1.9217816804768528,1.5588131611817602,3.152770900780798
2023-09-08 07:00:00,25910.5,26445.5,25647.26,28999.76471,25912.04142857143,26405.568399999996,39.88543448963824,-1.312131022662355,4.739572894712429,3.0807587657513427
2023-09-09 07:00:00,25901.61,25945.09,25796.64,10980.62277,25916.62714285714,26273.6328,39.797037829565355,-0.03431041469674767,-62.13547633986993,0.5731303961414009
2023-09-10 07:00:00,25841.61,26033.66,25570.57,18738.26914,25898.112857142856,26158.0768,39.16612936284004,-0.2316458320544501,70.64850994785607,1.7920323075845512
2023-09-11 07:00:00,25162.52,25900.69,24901.0,41682.32,25803.327142857142,26099.641200000002,32.82359876328369,-2.6278935406888304,122.44487838538967,3.972932758722094
2023-09-12 07:00:00,25840.1,26567.0,25131.48,56434.38537,25810.184285714284,26091.085199999998,42.78029891561665,2.6928145511657675,35.39166094881476,5.555396457444052
2023-09-13 07:00:00,26222.0,26405.22,25764.17,31610.82753,25876.19142857143,26095.9648,47.50316447058918,1.477935456906132,-43.98658313942758,2.4447029212112077
2023-09-14 07:00:00,26522.73,26860.49,26126.77,38333.1725,25914.438571428567,26109.274400000002,50.93734279667459,1.1468614140797806,21.26595693712927,2.7663818920601355
2023-09-15 07:00:00,26600.0,26888.0,26224.0,26227.29369,26012.93857142857,26128.1976,51.80964838379591,0.29133501717206745,-31.580685918964836,2.4962406015037595
2023-09-16 07:00:00,26559.67,26777.0,26445.0,13960.93351,26106.94714285714,26148.3444,51.29700940105825,-0.1516165413533943,-46.769446840323226,1.250015531066463
2023-09-17 07:00:00,26527.51,26623.25,26399.0,12998.10277,26204.932857142856,26152.136,50.86480333840707,-0.12108584180451354,-6.896607159616797,0.8453488472909821
2023-09-18 07:00:00,26762.51,27409.0,26377.35,43000.43256,26433.502857142856,26175.434400000002,53.92005682467746,0.885872816559119,230.82083840148005,3.8548327492451255
2023-09-19 07:00:00,27210.26,27483.57,26667.79,36190.52187,26629.239999999998,26221.4444,59.134029836785764,1.6730493514995448,-15.836842293383679,2.998060290493361
2023-09-20 07:00:00,27125.0,27388.63,26800.0,34207.21867,26758.239999999998,26265.7496,57.793036033450086,-0.31333768953327734,-5.480172977676922,2.170064516129036
2023-09-21 07:00:00,26568.08,27159.6,26377.7,34476.82662,26764.71857142857,26284.402,49.84210730836289,-2.0531612903225693,0.7881609802917078,2.9430052905591886
2023-09-22 07:00:00,26580.14,26743.38,26468.77,18198.2292,26761.881428571425,26302.8076,50.0025166556324,0.045392817245337724,-47.21605500245428,1.0331397803021376
2023-09-23 07:00:00,26575.96,26632.81,26509.0,9440.7026,26764.20857142857,26257.1924,49.942898602266716,-0.015726027026197187,-48.12296022736102,0.46587216416641697
2023-09-24 07:00:00,26248.38,26738.54,26122.08,15706.65771,26724.332857142857,26215.128000000004,45.37679724159429,-1.2326177492741452,66.37170320353063,2.3485639875679913
2023-09-25 07:00:00,26304.81,26446.15,25990.46,26266.2039,26658.94714285714,26229.6892,46.287804966128185,0.21498469619840588,67.22974667791371,1.7323447688844826
2023-09-26 07:00:00,26221.67,26397.46,26088.34,18495.35066,26517.72,26246.354,45.09449550353145,-0.31606386816709353,-29.58498787866335,1.1788722838781778
2023-09-27 07:00:00,26372.99,26850.0,26112.06,34771.57978,26410.289999999997,26266.4932,47.73547194403904,0.5770799495226742,88.00173307987447,2.798090015580329
2023-09-28 07:00:00,27021.39,27308.48,26342.4,44517.83491,26475.048571428568,26308.5004,57.22903155010859,2.4585759900564774,28.029371088873777,3.575241688158892
2023-09-29 07:00:00,26906.96,27244.89,26665.16,28478.76219,26521.737142857142,26351.737999999998,55.319266094943224,-0.4234793250828317,-36.028420412685335,2.1545726458879026
2023-09-30 07:00:00,26962.56,27094.99,26886.31,12804.62307,26576.96571428571,26398.5564,56.08607208761469,0.20663798511613152,-55.03799292759922,0.7739621163569048
2023-10-01 07:00:00,27992.57,28065.51,26954.09,24602.81468,26826.135714285712,26487.8612,67.28667155573413,3.820149125305594,92.14009303906828,3.9704107197016865
2023-10-02 07:00:00,27494.51,28580.0,27281.44,57071.14241,26996.092857142856,26537.4416,59.397489495707056,-1.7792578530660186,131.96997234789563,4.72297924203778
2023-10-03 07:00:00,27426.46,27676.52,27160.5,28928.96555,27168.205714285712,26598.08,58.3901549929998,-0.24750395624435484,-49.310694812846315,1.881467750486211
2023-10-04 07:00:00,27778.57,27839.72,27202.0,29816.142,27369.002857142856,26673.1584,61.982848028185124,1.2838332034101452,3.0667410089953995,2.2957265258794863
2023-10-05 07:00:00,27410.39,28120.39,27352.0,30681.49619,27424.574285714283,26735.9096,56.49040893044407,-1.3254101993011136,2.902301008628161,2.803280070075615
2023-10-06 07:00:00,27931.09,28295.0,27175.94,37983.24277,27570.87857142857,26846.6524,61.6642150502854,1.8996446238087161,23.798534904500034,4.006503147567822
2023-10-07 07:00:00,27956.67,28029.67,27842.08,13348.83825,27712.894285714283,26931.315199999997,61.90387946045563,0.09158253401495564,-64.85598048899814,0.6710026623342356
2023-10-08 07:00:00,27917.05,28095.14,27687.5,19693.56921,27702.10571428571,26999.1172,61.26501264756695,-0.14171931063320375,47.530210803176075,1.46018293480149
2023-10-09 07:00:00,27590.12,27987.93,27260.0,31534.74639,27715.764285714286,27041.8128,56.118386476981506,-1.171076456860598,60.12712603659109,2.638371996932236
2023-10-10 07:00:00,27390.12,27735.0,27298.0,22776.84383,27710.572857142855,27073.4176,53.17544815744538,-0.7248971733359588,-27.772230832898725,1.5954658102994803
2023-10-11 07:00:00,26875.52,27477.39,26538.66,37349.44706,27581.565714285713,27086.0516,46.42880202252928,-1.8787796475517426,63.979905814720574,3.4928812540185254
2023-10-12 07:00:00,26759.63,26947.04,26555.0,23428.64112,27488.6,27095.3364,45.04280262205931,-0.4312102612340163,-37.27178589186857,1.4650426780938335
2023-10-13 07:00:00,26862.0,27130.0,26685.0,24115.76499,27335.872857142855,27099.316,46.56037831981866,0.38255386939205493,2.9328370624680966,1.6566152929789295
2023-10-14 07:00:00,26852.48,26989.58,26789.0,10417.25576,27178.131428571425,27085.004800000002,46.431970394726704,-0.035440399076769324,-56.80312955313801,0.7469701122577942
2023-10-15 07:00:00,27154.15,27293.33,26808.25,15274.6917,27069.14571428571,27086.1708,51.03981899366247,1.1234344090378379,46.62874803027779,1.7863936083434826
2023-10-16 07:00:00,28500.78,30000.0,27112.66,78399.22445,27199.239999999998,27163.4788,65.36286382871371,4.959205130707445,413.26223788857226,10.13074028149405
2023-10-17 07:00:00,28395.91,28613.65,28069.32,38428.44532,27342.92428571428,27236.1096,63.797611276019815,-0.3679548419376566,-50.98364098677,1.9169309946397273
2023-10-18 07:00:00,28320.0,28982.36,28142.87,32162.47591,27549.278571428567,27305.8712,62.62849493633597,-0.267327231280845,-16.30555011482312,2.9643008474576327
2023-10-19 07:00:00,28713.71,28916.89,28100.66,35895.50179,27828.432857142856,27404.4844,66.0985308460172,1.3902189265536657,11.606773963690165,2.8426490342070028
2023-10-20 07:00:00,29669.04,30207.55,28578.29,59422.0992,28229.438571428567,27539.0536,72.7180990596674,3.32708660775638,65.54190981265006,5.491448324583466
2023-10-21 07:00:00,29909.8,30379.99,29464.77,27517.51897,28666.19857142857,27686.5788,74.09111466590167,0.811485642946308,-53.69143914390692,3.059933533490699
2023-10-22 07:00:00,29992.46,30248.0,29640.0,22852.54563,29071.671428571426,27831.3576,74.56441662103335,0.2763642685674972,-16.9527396168449,2.0271761636091203
2023-10-23 07:00:00,33069.99,34741.91,29883.6,93513.64246,29724.415714285715,28073.301600000003,85.3181880923202,10.261012267749958,309.204488524196,14.690993254004628
2023-10-24 07:00:00,33922.73,35280.0,32832.34,115265.02418,30513.961428571427,28353.9324,86.96293121958763,2.578591647593509,23.260116008532172,7.2153980531637725
2023-10-25 07:00:00,34496.05,35132.85,33679.05,54887.02529,31396.254285714283,28655.272,87.94105304479639,1.69007624091575,-52.38189062079456,4.21439556123091
2023-10-26 07:00:00,34151.66,34824.13,33751.0,39744.66255,32173.104285714286,28901.6356,83.87043805288413,-0.9983461874620403,-27.588237219987988,3.142248429505322
2023-10-27 07:00:00,33892.02,34245.0,33390.95,32330.40106,32776.387142857144,29157.536000000004,80.83262664429512,-0.7602558704320916,-18.654735036868498,2.51991471738776
2023-10-28 07:00:00,34081.0,34493.33,33860.0,16880.13144,33372.27285714286,29423.717600000004,81.36178438858677,0.5575943835746777,-47.788672931482644,1.858308148235092
2023-10-29 07:00:00,34525.89,34750.11,33930.0,20685.52176,34019.90571428571,29693.6104,82.5809652127144,1.3053901000557477,22.543605975617908,2.3753478911043295
2023-10-30 07:00:00,34474.73,34856.0,34062.84,33657.95976,34220.58285714286,29976.184,81.91737132885615,-0.14817865665446295,62.71264583272469,2.3006996719046198
2023-10-31 07:00:00,34639.77,34720.49,34025.0,32737.89822,34323.01714285714,30244.531199999998,82.40847070054583,0.47872746211499173,-2.7335630161796742,2.0077789200101446
2023-11-01 07:00:00,35421.43,35582.0,34097.39,53473.28165,34455.21428571428,30543.1216,84.54881207049645,2.25653923221778,63.33755237021443,4.191276297992489
2023-11-02 07:00:00,34941.59,35984.99,34300.0,48015.57732,34568.061428571425,30824.103200000005,78.25444979090527,-1.3546601591183705,-10.206413673509784,4.8223048808025
2023-11-03 07:00:00,34716.78,34946.5,34120.0,39071.20644,34685.88428571428,31109.1696,75.42147249948663,-0.6433880083877019,-18.628060682037006,2.3806931403200413
2023-11-04 07:00:00,35062.07,35255.0,34585.18,18377.55545,34826.03714285714,31416.0476,76.81010067494081,0.9945910882288134,-52.96394167346321,1.9103834998903366
