datetime,close,high,low,volume,MA_7,MA_25,RSI_14,price_change_pct,volume_change_pct,hl_range_pct
2023-01-21 07:00:00,1626.66,1679.26,1616.21,494248.6009,1577.5328571428572,1370.0924,74.8799055464614,-1.9209897981332658,12.183644365329261,3.8760404755757163
2023-01-22 07:00:00,1627.44,1663.89,1604.0,431729.6909,1588.2357142857143,1387.584,74.92588397658044,0.04795101619268216,-12.649284163102637,3.68001278080913
2023-01-23 07:00:00,1626.29,1648.09,1585.29,407267.1156,1595.2857142857142,1404.616,74.7087677089191,-0.0706631273656888,-5.666178587116477,3.8615499080729734
2023-01-24 07:00:00,1555.97,1641.46,1535.0,462275.3243,1593.9142857142856,1418.8552,62.73719305396571,-4.323952062670244,13.506665918499206,6.842034229451727
2023-01-25 07:00:00,1611.94,1641.0,1518.0,646474.9166,1608.272857142857,1435.4876000000002,67.23727889564265,3.597113054878953,39.84629562023976,7.63055696862166
2023-01-26 07:00:00,1601.09,1632.84,1577.43,532777.8466,1615.4157142857143,1451.5176000000001,65.58379158153885,-0.6731019765003787,-17.587236113964945,3.4607673522412763
2023-01-27 07:00:00,1597.62,1621.0,1552.54,512093.3875,1606.7157142857143,1466.8624,65.03297276865975,-0.2167273544897541,-3.882379725808971,4.285124122131673
2023-01-28 07:00:00,1572.1,1606.83,1555.99,313675.6574,1598.9214285714286,1481.1644000000001,60.976832340645736,-1.597376096944203,-38.74639566596629,3.23389097385662
2023-01-29 07:00:00,1644.72,1660.0,1566.33,551767.9134,1601.3899999999999,1496.6772,67.23866217551483,4.6192990267794665,75.90396334019125,5.695194318789828
2023-01-30 07:00:00,1566.2,1647.53,1535.0,595055.3281,1592.8057142857142,1509.2756000000002,56.65315703045345,-4.7740648864244335,7.845221450675255,7.184906142255137
2023-01-31 07:00:00,1585.33,1605.18,1561.63,348856.6751,1596.9999999999998,1521.9232,58.37261291458646,1.221427659302754,-41.374077564536314,2.747062125866536
2023-02-01 07:00:00,1641.68,1647.77,1555.18,474617.1709,1601.2485714285713,1537.0276000000001,63.02528108874492,3.5544650009777135,36.04933050627472,5.639954193265431
2023-02-02 07:00:00,1643.12,1714.68,1626.85,629188.8874,1607.252857142857,1551.1460000000002,63.13866390927974,0.08771502363431605,32.56766210267763,5.345318662057559
2023-02-03 07:00:00,1663.52,1676.0,1625.93,464815.032,1616.6671428571426,1564.8712,64.78610103157057,1.2415404839573485,-26.124723225682324,3.0098826584591674
2023-02-04 07:00:00,1666.38,1695.29,1645.43,308227.1295,1630.1357142857141,1578.1016,65.02212264496954,0.17192459363277734,-33.68821826313053,2.9921146437187134
2023-02-05 07:00:00,1629.02,1673.81,1609.3,413579.6748,1627.8928571428569,1587.6868,59.41949057552748,-2.2419856215269096,34.18016625301634,3.96004960037323
2023-02-06 07:00:00,1614.29,1658.56,1605.01,384119.4197,1634.762857142857,1595.6216,57.32231289057794,-0.9042246258486708,-7.123235713710163,3.3172478303154924
2023-02-07 07:00:00,1671.03,1678.37,1613.14,451922.4,1647.0057142857142,1604.4148,62.77282876382613,3.5148579251559564,17.651536689541647,3.9035804264435585
2023-02-08 07:00:00,1650.43,1697.91,1630.47,417966.2539,1648.255714285714,1608.4360000000001,59.787385199010494,-1.2327726013297124,-7.513711668197908,4.0862078367455785
2023-02-09 07:00:00,1545.35,1656.17,1524.4,658011.6964,1634.2885714285712,1608.1491999999998,47.402862778221255,-6.366825615142735,57.431775953240425,8.526870935386805
2023-02-10 07:00:00,1513.06,1555.01,1490.0,484654.2199,1612.7942857142855,1605.5939999999998,44.361890811619666,-2.089494289319571,-26.34565273663728,4.296591014236051
2023-02-11 07:00:00,1538.51,1543.0,1505.0,289691.5708,1594.5271428571427,1604.5115999999998,47.235038161241846,1.6820218629796546,-40.22716425335721,2.4699221974507806
2023-02-12 07:00:00,1514.83,1548.02,1493.08,286758.374,1578.2142857142856,1604.6476,44.911134309552025,-1.5391515167272218,-1.0125240413104808,3.6268096089990336
2023-02-13 07:00:00,1505.24,1526.1,1461.93,643152.3904,1562.6357142857141,1602.8136,43.9677051903523,-0.6330743383745951,124.28373457020649,4.26310754431186
2023-02-14 07:00:00,1555.71,1569.0,1482.66,668964.3768,1546.1614285714286,1598.7012000000002,49.92900366403923,3.3529536818049044,4.013354655176893,5.549877547872027
2023-02-15 07:00:00,1674.92,1680.0,1542.55,581207.8586,1549.6599999999999,1600.6316000000002,60.593384783798776,7.662739199465207,-13.118264775141597,8.206362094906028
2023-02-16 07:00:00,1637.84,1742.97,1633.72,832723.6731,1562.8728571428571,1601.0476,56.55825813187969,-2.213837078785863,43.274675450164324,6.670370732183853
2023-02-17 07:00:00,1693.87,1722.0,1630.51,579934.663,1588.702857142857,1603.7508,60.80563829193271,3.4209690812289306,-30.35689007842619,5.4012409452909615
2023-02-18 07:00:00,1691.62,1713.13,1679.77,267305.7813,1610.5757142857142,1609.1768000000002,60.54961946665915,-0.13283191744348777,-53.90760401917897,1.9720741064778218
2023-02-19 07:00:00,1679.75,1726.59,1666.14,401023.0477,1634.1357142857141,1611.8892,59.13504484123049,-0.7016942339295951,50.02408318656146,3.5987498139604
2023-02-20 07:00:00,1703.27,1719.89,1650.56,451314.8335,1662.425714285714,1615.9764,61.07552195432759,1.4002083643399388,12.540871675191756,4.0704057489417504
2023-02-21 07:00:00,1659.76,1716.66,1636.3,520354.4688,1677.29,1618.462,55.79708367398312,-2.554498112454273,15.297444306137553,4.841663855015191
2023-02-22 07:00:00,1643.14,1666.95,1595.07,528875.4809,1672.75,1621.3036000000002,53.88148538755344,-1.0013495927121974,1.6375399099868293,4.374551164234338
2023-02-23 07:00:00,1650.53,1679.0,1628.75,501305.9717,1674.562857142857,1621.5359999999998,54.62739255366105,0.4497486519712268,-5.212854480053464,3.0444766226606
2023-02-24 07:00:00,1607.8,1664.66,1575.64,512515.4982,1662.2671428571425,1623.2,49.62912787850335,-2.5888653947519935,2.236064825237749,5.53675830327155
2023-02-25 07:00:00,1594.58,1608.98,1557.33,290188.0391,1648.4042857142856,1623.5700000000002,48.16092246612161,-0.8222415723348697,-43.3796558115479,3.2390974425867682
2023-02-26 07:00:00,1641.36,1651.26,1587.76,308607.9941,1642.92,1623.5572000000002,53.41296999145271,2.9336878676516687,6.347592773681621,3.8687429936150513
2023-02-27 07:00:00,1633.45,1665.22,1608.0,431861.4129,1632.9457142857143,1623.1704000000002,52.445405811104784,-0.4819174343227428,39.938504885282235,3.503015090758825
2023-02-28 07:00:00,1605.23,1647.52,1596.66,393523.1647,1625.155714285714,1620.8388,49.03280857756998,-1.727631699776544,-8.877442405088743,3.1683933143537
2023-03-01 07:00:00,1665.22,1669.72,1595.0,474456.8235,1628.31,1620.7924000000003,55.64077821148036,3.737159160992509,20.566428119091597,4.487094798284913
2023-03-02 07:00:00,1647.86,1677.86,1619.18,423023.8082,1627.928571428571,1621.5460000000003,53.47993264076674,-1.0425048942482196,-10.84039953743019,3.5609821222676583
2023-03-03 07:00:00,1569.45,1649.25,1544.39,742816.5976,1622.4499999999998,1619.7524000000003,44.98261834168696,-4.758292573398215,75.59687733906601,6.681321482047845
2023-03-04 07:00:00,1566.73,1577.53,1549.12,237640.2606,1618.4714285714285,1615.5804000000003,44.717189893418556,-0.17330912102966334,-68.00821880289122,1.8133309504509445
2023-03-05 07:00:00,1564.58,1588.77,1553.05,299240.7415,1607.502857142857,1612.1464,44.4937012237353,-0.13722849501829337,25.921735965307224,2.2830408160656552
2023-03-06 07:00:00,1565.84,1583.49,1554.44,307709.3011,1597.8442857142857,1612.966,44.66823212100607,0.08053279474362629,2.8300155779422687,1.8552342512644944
2023-03-07 07:00:00,1561.96,1584.49,1536.14,437947.9032,1591.662857142857,1614.922,44.2072654062965,-0.2477903234046841,42.32520812156888,3.0954697943609255
2023-03-08 07:00:00,1532.38,1570.89,1523.61,460101.7658,1572.6857142857143,1614.6768,40.75427697741087,-1.8937744884632068,5.0585611754562665,3.085396572651705
2023-03-09 07:00:00,1437.32,1546.45,1408.0,718485.1364,1542.6085714285714,1611.5764,32.081778507955896,-6.203422127670688,56.15787415002351,9.632510505663323
2023-03-10 07:00:00,1426.44,1439.43,1368.39,960262.4509,1522.1785714285713,1608.4243999999999,31.261803093098173,-0.7569643503186452,33.6509834721753,4.980230503911834
2023-03-11 07:00:00,1471.97,1478.07,1408.4,1374859.6201,1508.6414285714286,1605.0747999999999,38.361618537613765,3.191862258489664,43.17540155937798,4.733112767243887
2023-03-12 07:00:00,1580.33,1594.19,1448.3,1002355.0929,1510.8914285714286,1601.2912000000001,51.26364664488585,7.361563075334399,-27.094004489920643,9.231616181430468
2023-03-13 07:00:00,1673.45,1693.49,1565.0,1228063.6053,1526.2642857142857,1602.7156,59.17257133928545,5.892440186543335,22.517819682741692,7.678149929785773
2023-03-14 07:00:00,1699.4,1780.02,1655.24,1283321.2355,1545.8985714285714,1602.9368,61.0685942208429,1.5506886970031886,4.499573960299985,7.342591502883368
2023-03-15 07:00:00,1649.96,1716.9,1611.0,963142.4833,1562.695714285714,1601.2704,55.755974393371794,-2.9092620925032397,-24.94922887138651,6.418337414240351
2023-03-16 07:00:00,1673.73,1691.42,1632.18,627985.6119,1596.4685714285713,1601.0295999999998,57.66295703723532,1.440640985235997,-34.798264764695794,3.539400022703782
2023-03-17 07:00:00,1789.27,1800.0,1662.65,907528.2825,1648.3014285714285,1604.4696,65.45666655598508,6.9031444737203795,44.51418397218217,7.67631492172785
2023-03-18 07:00:00,1758.84,1841.0,1747.47,711614.731,1689.2828571428572,1608.4328,62.208575306402004,-1.7006935789456112,-21.587597354025156,5.31770939937686
2023-03-19 07:00:00,1780.68,1841.36,1757.92,541131.8908,1717.9042857142856,1613.9344,63.60448576711804,1.2417275022173824,-23.957182555851276,4.68585034930475
2023-03-20 07:00:00,1732.78,1803.05,1722.0,682848.1248,1726.3799999999999,1617.2244,58.500694744784504,-2.6899836017701184,26.188852738006084,4.677454725931737
2023-03-21 07:00:00,1801.23,1835.0,1717.01,742348.4999,1740.9271428571428,1624.9616,63.06211218070628,3.9502995186925016,8.713559126698511,6.550523808730702
2023-03-22 07:00:00,1734.33,1819.98,1710.12,891287.6009,1752.98,1630.5516,56.522962790282676,-3.714128678736206,20.063231894462398,6.334434623168608
2023-03-23 07:00:00,1813.79,1857.16,1729.35,732061.103,1772.9885714285715,1637.4488000000001,61.61427386853839,4.581596351328754,-17.864772015140463,7.046570992231746
2023-03-24 07:00:00,1749.57,1818.99,1726.4,564770.1417,1767.3171428571427,1642.0936,55.915179604639086,-3.5406524459832722,-22.85204890881902,5.292157501557521
2023-03-25 07:00:00,1741.88,1763.23,1713.09,355679.3743,1764.8942857142856,1647.5596,55.256088626049404,-0.4395365718433575,-37.02227719946761,2.8784990929340766
2023-03-26 07:00:00,1773.88,1801.0,1739.31,354933.2372,1763.922857142857,1651.906,57.501017065291784,1.8370955519323884,-0.20977800623623866,3.4776873294698656
2023-03-27 07:00:00,1715.22,1780.48,1686.13,570563.5023,1761.4142857142856,1654.6004,52.318935782658265,-3.306875324148195,60.752345089196425,5.500752090110884
2023-03-28 07:00:00,1772.99,1795.73,1701.13,536511.3973,1757.3799999999999,1662.7420000000002,56.478759723215234,3.3680810624876045,-5.968153389190256,5.3356194902396465
2023-03-29 07:00:00,1793.07,1827.99,1772.48,536865.5972,1765.7714285714283,1671.7956000000001,57.855082331858675,1.1325500989853188,0.06601908212622298,3.0958077487214664
2023-03-30 07:00:00,1793.61,1829.69,1763.0,579690.0394,1762.8885714285714,1680.9568000000002,57.893646267543104,0.030115946393616255,7.9767529197901865,3.7181996086105706
2023-03-31 07:00:00,1821.52,1847.28,1777.91,554525.4762,1773.1671428571428,1691.1840000000002,59.934256707750535,1.5560796382714237,-4.341037708021722,3.808357854978254
2023-04-01 07:00:00,1820.79,1842.83,1807.81,272904.9674,1784.44,1701.5372000000002,59.85255279501354,-0.04007641969344666,-50.78585581493253,1.923340967382289
2023-04-02 07:00:00,1794.51,1824.81,1771.7,322122.9385,1787.3871428571429,1712.0224,56.84806396111755,-1.443329543769456,18.0348388557767,2.959582281514168
2023-04-03 07:00:00,1810.51,1839.99,1762.77,628503.6619,1800.9999999999998,1726.95,58.22306735766837,0.8916082941861525,95.11297917083914,4.265096574998206
2023-04-04 07:00:00,1870.37,1891.91,1802.01,622208.6411,1814.9114285714281,1744.7072000000003,62.9762577696506,3.3062507249338458,-1.0015885636958322,4.806535605254581
2023-04-05 07:00:00,1908.69,1942.98,1864.58,548595.5155,1831.4285714285713,1762.1760000000002,65.66907937695788,2.048792484909412,-11.830939131584495,4.107529247808711
2023-04-06 07:00:00,1872.41,1909.91,1853.7,396241.4352,1842.685714285714,1773.8592,61.13544192711783,-1.9007801162053584,-27.771659810441886,3.0020134479093805
2023-04-07 07:00:00,1863.72,1882.61,1841.46,284256.4873,1848.7142857142858,1781.47,60.065771231085975,-0.4641077541777783,-28.261796458383117,2.2079496920138144
2023-04-08 07:00:00,1848.82,1879.38,1847.0,197905.5407,1852.7185714285713,1787.4468000000002,58.18590892144349,-0.7994763161848439,-30.377827932864896,1.7513873714044694
2023-04-09 07:00:00,1858.92,1873.99,1824.01,287131.3079,1861.9199999999998,1795.8052000000002,59.119874755397944,0.5462943931805242,45.08502737437507,2.6886579304112073
2023-04-10 07:00:00,1910.2,1918.79,1846.4,434739.7984,1876.1614285714286,1805.2640000000001,63.56914712899006,2.7585910098336663,51.40800965926293,3.7896555334519877
2023-04-11 07:00:00,1889.86,1937.37,1881.11,405203.4892,1878.945714285714,1809.2876,60.74507699681708,-1.064809967542668,-6.794020080219099,2.9769400908003765
2023-04-12 07:00:00,1917.39,1933.0,1852.65,630844.4186,1880.1885714285713,1815.6296000000002,63.1324140592712,1.4567216619220558,55.68583080207099,4.190592419904136
2023-04-13 07:00:00,2012.01,2023.0,1899.55,676164.5188,1900.1314285714284,1824.8828,69.90653851453358,4.934833289002238,7.1840375952880065,6.135655389386735
2023-04-14 07:00:00,2099.99,2128.76,2009.22,896307.3934,1933.8842857142856,1839.5712,74.58300995246515,4.372741686174519,32.55759042055195,5.692408059086005
2023-04-15 07:00:00,2090.6,2111.85,2071.13,321823.7851,1968.4242857142856,1851.146,73.27423862017025,-0.4471449864046906,-64.09448505392636,1.9477661915239548
2023-04-16 07:00:00,2118.67,2141.54,2072.72,319880.4393,2005.5314285714285,1866.5196,74.70329488822297,1.3426767435186227,-0.603854000224413,3.248264241245695
2023-04-17 07:00:00,2074.0,2120.51,2056.25,426972.7071,2028.9314285714286,1876.9279999999999,68.43227148280673,-2.108398193206118,33.47884229318674,3.0983606557377157
2023-04-18 07:00:00,2103.5,2125.0,2051.0,414244.6135,2059.451428571428,1891.0852,70.2107513788534,1.4223722275795492,-2.981008712816624,3.5179462800095083
2023-04-19 07:00:00,1933.73,2104.6,1923.03,775389.0602,2061.7857142857138,1898.7592,52.04019707595667,-8.070834323746134,87.18144664541305,9.389625232064452
2023-04-20 07:00:00,1942.98,1982.99,1914.43,625336.2495,2051.924285714286,1905.5232,52.757598100384904,0.4783501316109273,-19.351938065942797,3.5286003973278133
2023-04-21 07:00:00,1848.78,1957.27,1825.0,688876.6186,2016.0371428571427,1910.8656,45.32241748231828,-4.8482228329679184,10.160992450190598,7.154447798007333
2023-04-22 07:00:00,1874.16,1887.31,1841.64,331007.5879,1985.1171428571427,1914.9124000000002,47.470424982350316,1.3727971959887064,-51.949655575086176,2.4368250309471895
2023-04-23 07:00:00,1862.0,1882.01,1836.37,344514.3444,1948.4499999999998,1917.6696000000002,46.527317599688786,-0.6488240064882467,4.080497545597206,2.4511278195488777
2023-04-24 07:00:00,1841.84,1890.0,1806.0,447864.0517,1915.2842857142855,1919.5988,44.933459981710214,-1.0827067669172963,29.998665942340374,4.560656734569778
2023-04-25 07:00:00,1866.1,1877.86,1801.66,457870.6047,1881.37,1921.382,47.274181717299506,1.3171610997698036,2.2342835871772326,4.083382455388233
2023-04-26 07:00:00,1866.01,1964.72,1785.0,897709.7298,1871.6957142857143,1923.1907999999999,47.26615480223098,-0.004822892663836065,96.06188311393906,9.6312452773565
2023-04-27 07:00:00,1908.68,1940.96,1861.19,727472.9466,1866.795714285714,1927.7576,51.47314598104269,2.2866972845804634,-18.963455285031483,4.179328122052936
2023-04-28 07:00:00,1890.94,1923.88,1873.94,387630.7791,1872.8185714285712,1930.9748,49.69798951959162,-0.9294381457342293,-46.71543719781263,2.6410145218780103
2023-04-29 07:00:00,1907.8,1918.0,1883.05,182046.1406,1877.6242857142856,1932.4720000000002,51.41299187231298,0.8916200408262576,-53.03620083454823,1.831953034909322
2023-04-30 07:00:00,1870.09,1939.0,1866.16,355336.4888,1878.7799999999997,1930.9279999999999,47.511242157829365,-1.9766222874515127,95.19034439777624,3.8949997058965034
2023-05-01 07:00:00,1830.73,1886.49,1806.12,445519.1779,1877.192857142857,1929.2608,43.7768947125843,-2.104711537947368,25.37951827141487,4.3900520557373355
2023-05-02 07:00:00,1870.08,1881.87,1822.94,373753.2027,1877.7614285714285,1929.5152,48.16349795390623,2.149415806809296,-16.10839190767863,3.1512020876112166
2023-05-03 07:00:00,1905.12,1916.52,1842.64,465185.2501,1883.3485714285714,1931.7672,51.7719216682003,1.873716632443534,24.463214425854595,3.8779709414629995
2023-05-04 07:00:00,1877.07,1918.26,1866.71,354528.6144,1878.832857142857,1932.4932,48.840900500147825,-1.4723481985386755,-23.78764925934611,2.7463014165694384
2023-05-05 07:00:00,1993.3,1998.36,1875.65,546608.875,1893.455714285714,1935.8172,59.158836526242155,6.192097257960549,54.17905714749551,6.156123012090494
2023-05-06 07:00:00,1896.33,2019.0,1860.0,608106.9915,1891.8171428571427,1936.076,50.083398922161514,-4.864797070185123,11.250844856845777,8.384616601540872
2023-05-07 07:00:00,1870.4,1933.33,1867.59,413268.8357,1891.8614285714286,1934.1963999999998,47.96446524946882,-1.36737804074184,-32.04011111916315,3.514756201881951
2023-05-08 07:00:00,1847.56,1883.97,1810.73,625316.6168,1894.2657142857142,1927.6184,46.11378002539268,-1.2211291702309723,51.309889055832315,3.9641473078005593
2023-05-09 07:00:00,1846.52,1861.88,1830.99,304396.186,1890.9,1917.4796000000001,46.02669476344996,-0.056290458767238594,-51.32127024582853,1.6728765461516852
2023-05-10 07:00:00,1840.84,1887.47,1790.51,639933.3855,1881.7171428571428,1907.4892,45.52107259673875,-0.30760565821112973,110.23042171100003,5.267160644053804
2023-05-11 07:00:00,1794.3,1842.02,1772.68,522096.0725,1869.8928571428569,1894.5144,41.498436235574616,-2.528193650724664,-18.41399677998202,3.864459677868802
2023-05-12 07:00:00,1807.45,1818.63,1740.0,565539.8309,1843.3428571428572,1883.8524,43.030321072451365,0.732876330602461,8.3210276208312,4.350327809897928
2023-05-13 07:00:00,1795.11,1817.03,1785.23,212895.4373,1828.8828571428567,1871.5168,41.92098232270685,-0.6827298127195847,-62.35535931020133,1.7714791851195726
2023-05-14 07:00:00,1799.21,1824.0,1789.82,218101.0977,1818.7128571428568,1866.1360000000002,42.45183553930839,0.22839825971667782,2.445172365373205,1.8997226560546052
2023-05-15 07:00:00,1816.2,1846.7,1785.05,388171.9261,1814.232857142857,1861.0648,44.707206220741206,0.944303333129537,77.97797910853888,3.3944499504459906
2023-05-16 07:00:00,1824.21,1832.64,1796.2,311238.6786,1811.0457142857144,1860.0819999999999,45.78595931010795,0.4410307234886002,-19.819374438784276,1.9975770333459444
2023-05-17 07:00:00,1822.12,1837.5,1783.68,352097.9913,1808.3714285714286,1858.0004000000001,45.53632175595948,-0.11457014269191657,13.127967540471364,2.9537022808596545
2023-05-18 07:00:00,1800.56,1831.92,1771.12,293755.311,1809.2657142857142,1855.5428000000002,42.935665495675956,-1.1832371084231519,-16.570012252722556,3.3767272404141035
