datetime,open,high,low,close,volume
2025-04-28 14:50:00,1806.1,1806.25,1804.03,1805.65,1659.0828
2025-04-28 14:55:00,1805.65,1806.2,1804.13,1804.79,590.3988
2025-04-28 15:00:00,1804.8,1806.11,1804.8,1805.99,1111.5996
2025-04-28 15:05:00,1806.0,1808.42,1801.48,1803.3,3045.906
2025-04-28 15:10:00,1803.29,1806.44,1803.2,1806.1,1045.3873
2025-04-28 15:15:00,1806.09,1808.8,1805.85,1805.85,967.755
2025-04-28 15:20:00,1805.86,1806.8,1803.89,1804.18,769.6325
2025-04-28 15:25:00,1804.18,1807.45,1804.18,1807.45,606.7434
2025-04-28 15:30:00,1807.45,1808.0,1805.44,1807.44,840.0099
2025-04-28 15:35:00,1807.44,1808.59,1806.24,1806.47,864.571
2025-04-28 15:40:00,1806.47,1810.4,1806.47,1809.04,1315.5448
2025-04-28 15:45:00,1809.04,1809.6,1805.96,1806.99,812.9056
2025-04-28 15:50:00,1806.98,1808.4,1805.67,1806.35,701.8762
2025-04-28 15:55:00,1806.35,1809.66,1806.35,1809.39,405.0368
2025-04-28 16:00:00,1809.4,1812.71,1809.11,1809.12,1965.4248
2025-04-28 16:05:00,1809.12,1810.44,1806.9,1808.59,820.4363
2025-04-28 16:10:00,1808.59,1809.84,1806.2,1807.74,1120.9201
2025-04-28 16:15:00,1807.75,1811.17,1807.38,1810.37,681.927
2025-04-28 16:20:00,1810.38,1811.3,1809.13,1810.6,691.5575
2025-04-28 16:25:00,1810.6,1815.88,1809.88,1811.1,2098.212
2025-04-28 16:30:00,1811.09,1813.3,1810.02,1810.69,765.5417
2025-04-28 16:35:00,1810.69,1811.09,1808.66,1809.89,832.7389
2025-04-28 16:40:00,1809.9,1811.3,1808.97,1810.78,1292.476
2025-04-28 16:45:00,1810.78,1810.97,1808.61,1810.41,1256.0627
2025-04-28 16:50:00,1810.42,1811.2,1809.0,1809.35,1051.4069
2025-04-28 16:55:00,1809.35,1809.35,1804.48,1805.76,1213.8649
2025-04-28 17:00:00,1805.76,1808.19,1805.76,1807.01,1411.3956
2025-04-28 17:05:00,1807.01,1808.18,1798.37,1807.71,4414.0248
2025-04-28 17:10:00,1807.71,1808.88,1805.25,1805.26,915.4622
2025-04-28 17:15:00,1805.26,1806.2,1801.88,1802.12,1096.952
2025-04-28 17:20:00,1802.13,1802.5,1788.3,1793.35,11596.6081
2025-04-28 17:25:00,1793.34,1797.27,1791.7,1796.11,3039.7059
2025-04-28 17:30:00,1796.12,1804.7,1795.96,1804.34,2062.897
2025-04-28 17:35:00,1804.35,1812.0,1803.53,1811.13,2947.6377
2025-04-28 17:40:00,1811.14,1824.0,1809.65,1820.28,13301.5302
2025-04-28 17:45:00,1820.28,1823.84,1816.6,1816.98,3268.3198
2025-04-28 17:50:00,1816.97,1818.8,1813.45,1813.83,1648.1817
2025-04-28 17:55:00,1813.83,1816.42,1813.4,1815.39,924.6745
2025-04-28 18:00:00,1815.4,1815.68,1810.41,1813.53,2744.4368
2025-04-28 18:05:00,1813.53,1818.11,1813.5,1817.8,2634.0853
2025-04-28 18:10:00,1817.8,1818.91,1812.95,1813.13,1621.5205
2025-04-28 18:15:00,1813.14,1817.66,1812.8,1817.06,1183.9535
2025-04-28 18:20:00,1817.06,1817.65,1815.0,1817.62,1001.6432
2025-04-28 18:25:00,1817.61,1820.91,1817.4,1820.75,1940.5705
2025-04-28 18:30:00,1820.76,1822.31,1819.34,1819.43,1168.2833
2025-04-28 18:35:00,1819.44,1821.32,1818.5,1820.06,1294.4882
2025-04-28 18:40:00,1820.06,1827.98,1819.6,1822.07,3054.3645
2025-04-28 18:45:00,1822.06,1824.44,1818.2,1818.64,2983.9273
2025-04-28 18:50:00,1818.63,1820.45,1815.83,1817.15,1634.5519
2025-04-28 18:55:00,1817.15,1817.9,1814.7,1816.2,1577.8052
2025-04-28 19:00:00,1816.2,1816.97,1807.41,1812.54,6545.4889
2025-04-28 19:05:00,1812.54,1814.44,1809.5,1809.5,1304.9594
2025-04-28 19:10:00,1809.5,1811.2,1807.84,1809.09,1813.5483
2025-04-28 19:15:00,1809.1,1812.67,1809.1,1810.44,1957.3885
2025-04-28 19:20:00,1810.44,1810.96,1807.16,1809.61,2651.3212
2025-04-28 19:25:00,1809.6,1812.47,1808.08,1812.46,2119.3394
2025-04-28 19:30:00,1812.46,1812.47,1807.86,1809.95,3782.2968
2025-04-28 19:35:00,1809.95,1810.37,1806.5,1809.99,2402.4175
2025-04-28 19:40:00,1810.0,1813.2,1808.92,1813.2,1473.3385
2025-04-28 19:45:00,1813.2,1814.92,1809.3,1811.12,1600.686
2025-04-28 19:50:00,1811.11,1811.9,1808.87,1810.1,880.8933
2025-04-28 19:55:00,1810.11,1810.13,1804.87,1806.87,2185.9462
2025-04-28 20:00:00,1806.87,1809.0,1804.79,1809.0,1249.9954
2025-04-28 20:05:00,1809.0,1810.6,1806.33,1806.4,1799.825
2025-04-28 20:10:00,1806.4,1806.72,1801.67,1805.96,2713.7165
2025-04-28 20:15:00,1805.97,1807.06,1803.84,1807.06,1000.9191
2025-04-28 20:20:00,1807.06,1807.87,1803.9,1803.9,1159.0998
2025-04-28 20:25:00,1803.91,1804.3,1797.3,1797.75,3167.8414
2025-04-28 20:30:00,1797.76,1801.39,1788.7,1790.84,7982.644
2025-04-28 20:35:00,1790.84,1793.75,1784.88,1789.31,6703.3044
2025-04-28 20:40:00,1789.32,1795.87,1788.5,1795.31,2450.7081
2025-04-28 20:45:00,1795.31,1797.08,1788.0,1790.08,5280.287
2025-04-28 20:50:00,1790.08,1795.23,1788.52,1788.89,1838.1338
2025-04-28 20:55:00,1788.89,1789.65,1782.19,1784.22,4695.5719
2025-04-28 21:00:00,1784.21,1791.9,1780.0,1791.15,4282.2313
2025-04-28 21:05:00,1791.15,1791.58,1786.83,1790.77,1876.1776
2025-04-28 21:10:00,1790.77,1793.0,1789.84,1792.03,1916.5475
2025-04-28 21:15:00,1792.03,1794.4,1790.0,1794.04,2386.3725
2025-04-28 21:20:00,1794.04,1799.0,1793.4,1796.11,3421.889
2025-04-28 21:25:00,1796.1,1796.32,1791.42,1791.73,1209.9872
2025-04-28 21:30:00,1791.73,1792.28,1783.24,1784.9,3233.7849
2025-04-28 21:35:00,1784.91,1790.1,1784.23,1788.75,1504.1543
2025-04-28 21:40:00,1788.76,1789.7,1783.68,1788.14,1414.204
2025-04-28 21:45:00,1788.14,1790.85,1787.95,1788.36,1397.4458
2025-04-28 21:50:00,1788.36,1788.7,1783.44,1783.77,1487.1364
2025-04-28 21:55:00,1783.77,1784.9,1780.2,1781.92,1738.6994
2025-04-28 22:00:00,1781.93,1785.4,1781.62,1782.54,2562.3876
2025-04-28 22:05:00,1782.52,1782.57,1772.87,1774.42,5395.1096
2025-04-28 22:10:00,1774.41,1778.7,1773.4,1776.7,1918.2002
2025-04-28 22:15:00,1776.69,1778.11,1771.32,1774.0,2794.0783
2025-04-28 22:20:00,1774.01,1774.29,1766.07,1767.15,4315.9288
2025-04-28 22:25:00,1767.15,1767.15,1757.16,1760.5,9369.5647
2025-04-28 22:30:00,1760.5,1763.99,1757.8,1758.03,4218.0243
2025-04-28 22:35:00,1758.02,1762.58,1754.53,1759.7,6510.6628
2025-04-28 22:40:00,1759.7,1761.34,1755.2,1755.81,2190.6398
2025-04-28 22:45:00,1755.8,1758.4,1753.0,1755.31,4671.3632
2025-04-28 22:50:00,1755.31,1759.4,1753.32,1756.9,2203.8848
2025-04-28 22:55:00,1756.89,1763.28,1756.2,1763.28,2758.5901
2025-04-28 23:00:00,1763.27,1763.27,1758.82,1760.52,2250.9223
2025-04-28 23:05:00,1760.52,1765.53,1758.4,1759.3,2204.5418
2025-04-28 23:10:00,1759.3,1759.37,1753.7,1755.56,3868.2345
2025-04-28 23:15:00,1755.55,1760.76,1744.71,1749.54,11657.3252
2025-04-28 23:20:00,1749.54,1755.39,1749.24,1752.91,2385.8565
2025-04-28 23:25:00,1752.9,1759.39,1751.75,1758.83,2387.5024
2025-04-28 23:30:00,1758.81,1766.5,1757.8,1766.25,3860.6931
2025-04-28 23:35:00,1766.24,1768.64,1763.97,1767.02,4170.1602
2025-04-28 23:40:00,1767.02,1768.29,1765.1,1768.29,1109.1514
2025-04-28 23:45:00,1768.28,1768.28,1761.98,1762.89,2048.3203
2025-04-28 23:50:00,1762.89,1762.89,1758.7,1759.66,1288.6807
2025-04-28 23:55:00,1759.66,1760.36,1755.71,1757.99,2046.9896
2025-04-29 00:00:00,1757.99,1761.93,1757.0,1761.41,1948.9712
2025-04-29 00:05:00,1761.41,1762.84,1759.27,1761.8,1220.6683
2025-04-29 00:10:00,1761.8,1761.8,1754.7,1755.09,1670.6581
2025-04-29 00:15:00,1755.08,1758.23,1755.02,1755.45,1183.8059
2025-04-29 00:20:00,1755.45,1761.17,1754.71,1760.42,1327.8214
2025-04-29 00:25:00,1760.41,1760.99,1756.94,1756.95,1420.375
2025-04-29 00:30:00,1756.95,1760.0,1756.0,1759.82,1025.2122
2025-04-29 00:35:00,1759.83,1765.54,1759.81,1764.96,1392.6866
2025-04-29 00:40:00,1764.95,1766.8,1763.12,1765.02,2282.3948
2025-04-29 00:45:00,1765.01,1770.78,1764.64,1768.51,2327.7871
2025-04-29 00:50:00,1768.5,1773.79,1768.5,1773.27,2142.2477
2025-04-29 00:55:00,1773.26,1774.74,1770.64,1770.86,1261.548
2025-04-29 01:00:00,1770.86,1775.7,1770.26,1773.68,1695.7657
2025-04-29 01:05:00,1773.68,1776.69,1770.76,1770.77,1298.3671
2025-04-29 01:10:00,1770.77,1770.99,1764.61,1765.02,2547.4293
2025-04-29 01:15:00,1765.01,1768.04,1765.01,1767.81,767.0221
2025-04-29 01:20:00,1767.81,1770.59,1766.93,1769.59,863.5649
2025-04-29 01:25:00,1769.6,1769.82,1766.81,1767.01,645.4463
2025-04-29 01:30:00,1767.02,1770.06,1766.0,1766.21,1162.1317
2025-04-29 01:35:00,1766.21,1772.38,1765.79,1772.38,1328.6854
2025-04-29 01:40:00,1772.38,1772.55,1769.66,1770.15,532.864
2025-04-29 01:45:00,1770.16,1773.82,1769.87,1772.5,1096.8657
2025-04-29 01:50:00,1772.51,1776.18,1772.5,1774.84,1497.4302
2025-04-29 01:55:00,1774.84,1781.69,1773.33,1778.2,3543.4176
2025-04-29 02:00:00,1778.21,1804.79,1777.63,1797.78,18763.5773
2025-04-29 02:05:00,1797.78,1799.6,1790.11,1791.04,4348.4289
2025-04-29 02:10:00,1791.03,1793.46,1788.9,1789.91,2043.1325
2025-04-29 02:15:00,1789.92,1801.61,1789.85,1800.81,3704.1556
2025-04-29 02:20:00,1800.8,1800.83,1796.34,1797.12,2388.5335
2025-04-29 02:25:00,1797.12,1800.71,1795.02,1795.87,2049.1621
2025-04-29 02:30:00,1795.87,1800.57,1795.29,1800.57,1768.1629
2025-04-29 02:35:00,1800.57,1803.02,1798.08,1800.21,1838.5937
2025-04-29 02:40:00,1800.22,1801.5,1798.0,1800.98,1836.0948
2025-04-29 02:45:00,1800.99,1801.84,1793.82,1796.29,1991.6125
2025-04-29 02:50:00,1796.3,1798.79,1795.95,1796.53,1221.37
2025-04-29 02:55:00,1796.52,1798.67,1795.74,1797.17,1658.9506
2025-04-29 03:00:00,1797.17,1798.95,1791.53,1791.54,2308.8088
2025-04-29 03:05:00,1791.54,1793.2,1789.28,1791.17,1940.2173
2025-04-29 03:10:00,1791.17,1791.17,1786.9,1787.67,2306.383
2025-04-29 03:15:00,1787.67,1790.28,1787.0,1787.99,1491.4971
2025-04-29 03:20:00,1788.0,1790.6,1787.99,1788.6,553.5304
2025-04-29 03:25:00,1788.6,1789.08,1783.4,1787.65,1863.3055
2025-04-29 03:30:00,1787.65,1788.99,1784.4,1785.91,651.6522
2025-04-29 03:35:00,1785.91,1789.01,1785.61,1789.01,373.3078
2025-04-29 03:40:00,1789.01,1790.61,1784.73,1785.2,1186.4762
2025-04-29 03:45:00,1785.21,1787.97,1784.67,1786.09,532.959
2025-04-29 03:50:00,1786.09,1786.5,1783.78,1784.73,1061.9261
2025-04-29 03:55:00,1784.73,1787.25,1784.61,1785.83,538.3255
2025-04-29 04:00:00,1785.83,1788.2,1785.83,1787.54,442.0543
2025-04-29 04:05:00,1787.53,1787.76,1784.5,1786.07,486.861
2025-04-29 04:10:00,1786.06,1786.07,1781.16,1782.79,893.349
2025-04-29 04:15:00,1782.8,1784.01,1781.46,1781.67,473.5062
2025-04-29 04:20:00,1781.67,1784.4,1781.34,1784.4,391.5624
2025-04-29 04:25:00,1784.39,1785.22,1783.58,1785.22,253.6027
2025-04-29 04:30:00,1785.21,1787.59,1785.21,1786.95,572.1502
2025-04-29 04:35:00,1786.95,1786.95,1783.86,1784.45,747.8576
2025-04-29 04:40:00,1784.46,1787.12,1784.46,1786.86,595.1119
2025-04-29 04:45:00,1786.85,1787.0,1785.0,1787.0,1128.55
2025-04-29 04:50:00,1787.0,1794.47,1786.99,1790.77,1773.1824
2025-04-29 04:55:00,1790.77,1793.46,1790.3,1793.45,501.8581
2025-04-29 05:00:00,1793.46,1800.95,1792.17,1795.07,3434.31
2025-04-29 05:05:00,1795.08,1805.8,1793.64,1801.15,3002.178
2025-04-29 05:10:00,1801.16,1803.58,1798.8,1798.8,1273.992
2025-04-29 05:15:00,1798.81,1800.34,1795.29,1795.29,721.3033
2025-04-29 05:20:00,1795.29,1795.65,1793.88,1795.19,624.5882
2025-04-29 05:25:00,1795.2,1796.81,1793.39,1793.46,344.6112
2025-04-29 05:30:00,1793.45,1795.07,1791.6,1794.49,841.8333
2025-04-29 05:35:00,1794.5,1796.0,1793.28,1794.55,357.7995
2025-04-29 05:40:00,1794.54,1795.8,1792.9,1793.71,487.8613
2025-04-29 05:45:00,1793.71,1803.98,1793.71,1801.15,3401.9368
2025-04-29 05:50:00,1801.15,1804.45,1799.89,1802.45,1839.4219
2025-04-29 05:55:00,1802.43,1803.14,1799.8,1801.88,787.27
2025-04-29 06:00:00,1801.88,1802.6,1799.99,1801.0,910.1495
2025-04-29 06:05:00,1801.0,1802.6,1798.55,1799.55,724.8413
2025-04-29 06:10:00,1799.55,1800.23,1798.06,1798.51,525.9732
2025-04-29 06:15:00,1798.5,1801.75,1795.11,1796.54,1420.7647
2025-04-29 06:20:00,1796.53,1797.8,1795.96,1797.16,450.226
2025-04-29 06:25:00,1797.16,1801.2,1797.04,1798.1,1296.9646
2025-04-29 06:30:00,1798.1,1800.59,1796.8,1800.04,631.8218
2025-04-29 06:35:00,1800.04,1807.0,1800.03,1802.48,4114.881
2025-04-29 06:40:00,1802.48,1803.72,1798.72,1800.0,2776.2392
2025-04-29 06:45:00,1800.0,1800.44,1797.27,1797.51,828.9743
2025-04-29 06:50:00,1797.51,1799.17,1796.89,1798.51,753.5691
2025-04-29 06:55:00,1798.5,1799.88,1797.89,1799.88,881.9694
2025-04-29 07:00:00,1799.88,1801.48,1797.41,1797.41,1338.6223
2025-04-29 07:05:00,1797.4,1799.71,1794.9,1799.31,1064.1947
2025-04-29 07:10:00,1799.31,1802.5,1797.92,1798.39,990.7942
2025-04-29 07:15:00,1798.39,1799.37,1793.71,1795.89,1355.2218
2025-04-29 07:20:00,1795.9,1801.29,1795.9,1801.29,804.1418
2025-04-29 07:25:00,1801.29,1802.7,1799.89,1802.19,814.3145
2025-04-29 07:30:00,1802.2,1805.88,1800.13,1800.37,1221.487
2025-04-29 07:35:00,1800.38,1804.42,1799.82,1803.06,1465.5711
2025-04-29 07:40:00,1803.01,1803.59,1800.32,1802.89,739.9119
2025-04-29 07:45:00,1802.9,1804.49,1796.61,1798.11,896.0888
2025-04-29 07:50:00,1798.11,1803.99,1796.8,1802.81,1506.3857
2025-04-29 07:55:00,1802.81,1804.3,1801.2,1802.08,1091.2878
2025-04-29 08:00:00,1802.09,1805.0,1801.16,1803.2,2011.5411
2025-04-29 08:05:00,1803.21,1806.6,1800.62,1801.54,1529.0856
2025-04-29 08:10:00,1801.53,1805.75,1796.11,1796.98,3567.6411
2025-04-29 08:15:00,1796.99,1797.28,1792.63,1796.34,1921.9049
2025-04-29 08:20:00,1796.33,1801.1,1795.0,1801.1,968.9254
2025-04-29 08:25:00,1801.09,1801.99,1799.02,1800.01,978.4558
2025-04-29 08:30:00,1800.05,1800.62,1797.43,1798.79,810.0372
2025-04-29 08:35:00,1798.8,1805.2,1798.12,1804.23,1768.206
2025-04-29 08:40:00,1804.24,1811.56,1804.2,1804.41,3101.472
2025-04-29 08:45:00,1804.41,1810.35,1801.9,1802.39,1907.0367
2025-04-29 08:50:00,1802.39,1802.7,1797.44,1797.49,1272.089
2025-04-29 08:55:00,1797.49,1799.18,1796.1,1796.5,1370.4546
2025-04-29 09:00:00,1796.51,1798.39,1791.29,1793.79,1998.1806
2025-04-29 09:05:00,1793.78,1794.59,1791.48,1792.95,1334.2635
2025-04-29 09:10:00,1792.96,1795.5,1791.92,1795.5,1045.839
2025-04-29 09:15:00,1795.49,1796.19,1793.0,1794.11,962.493
2025-04-29 09:20:00,1794.1,1795.8,1792.0,1794.39,775.0584
2025-04-29 09:25:00,1794.39,1798.19,1794.38,1797.42,731.3869
2025-04-29 09:30:00,1797.42,1800.96,1795.88,1800.95,943.1707
2025-04-29 09:35:00,1800.95,1801.85,1799.87,1801.35,1043.6387
2025-04-29 09:40:00,1801.35,1801.35,1796.36,1796.9,859.14
2025-04-29 09:45:00,1796.9,1796.9,1791.76,1791.9,2030.5922
2025-04-29 09:50:00,1791.89,1793.03,1787.89,1792.01,2432.4688
2025-04-29 09:55:00,1792.0,1795.64,1791.99,1794.63,1119.169
2025-04-29 10:00:00,1794.66,1796.3,1792.27,1795.82,1255.5402
2025-04-29 10:05:00,1795.82,1796.29,1793.66,1795.49,548.9465
2025-04-29 10:10:00,1795.5,1795.8,1793.66,1794.37,973.7053
2025-04-29 10:15:00,1794.37,1797.98,1794.37,1797.17,531.333
2025-04-29 10:20:00,1797.18,1799.75,1797.18,1798.92,457.3472
2025-04-29 10:25:00,1798.91,1799.88,1798.42,1798.88,407.7477
2025-04-29 10:30:00,1798.88,1800.71,1798.87,1799.21,807.1667
2025-04-29 10:35:00,1799.21,1800.75,1797.6,1799.42,915.1629
2025-04-29 10:40:00,1799.42,1800.81,1798.87,1800.8,746.7137
2025-04-29 10:45:00,1800.8,1805.24,1800.57,1804.19,2217.2219
2025-04-29 10:50:00,1804.19,1804.41,1802.53,1803.01,999.6665
2025-04-29 10:55:00,1803.01,1804.42,1801.44,1802.08,902.3529
2025-04-29 11:00:00,1802.07,1803.0,1800.0,1800.46,808.3677
2025-04-29 11:05:00,1800.46,1802.15,1800.0,1802.05,442.5817
2025-04-29 11:10:00,1802.04,1804.86,1802.04,1803.7,1071.9277
2025-04-29 11:15:00,1803.7,1804.83,1802.0,1802.07,394.9212
2025-04-29 11:20:00,1802.08,1803.3,1800.76,1800.76,327.5876
2025-04-29 11:25:00,1800.76,1804.09,1800.0,1802.94,614.5067
2025-04-29 11:30:00,1802.94,1803.36,1800.69,1800.95,473.5475
2025-04-29 11:35:00,1800.96,1800.96,1798.0,1799.64,816.4411
2025-04-29 11:40:00,1799.64,1799.65,1794.51,1796.8,1117.8218
2025-04-29 11:45:00,1796.79,1796.79,1790.88,1791.77,1396.7269
2025-04-29 11:50:00,1791.78,1793.56,1789.19,1792.75,2339.3065
2025-04-29 11:55:00,1792.75,1793.87,1791.51,1792.38,1614.7347
2025-04-29 12:00:00,1792.39,1794.0,1790.11,1790.98,1433.8009
2025-04-29 12:05:00,1790.97,1793.79,1790.38,1793.4,690.5551
2025-04-29 12:10:00,1793.41,1793.79,1789.1,1790.29,693.4641
2025-04-29 12:15:00,1790.29,1792.28,1788.16,1791.26,1496.5762
2025-04-29 12:20:00,1791.25,1793.23,1789.84,1793.22,665.531
2025-04-29 12:25:00,1793.23,1794.15,1791.93,1793.32,683.8111
2025-04-29 12:30:00,1793.32,1795.7,1792.8,1795.69,580.0142
2025-04-29 12:35:00,1795.7,1796.6,1795.13,1795.71,447.9222
2025-04-29 12:40:00,1795.71,1795.71,1792.32,1792.88,843.3649
2025-04-29 12:45:00,1792.89,1794.8,1792.4,1793.8,543.5334
2025-04-29 12:50:00,1793.81,1795.79,1793.51,1793.74,1369.7614
2025-04-29 12:55:00,1793.73,1796.08,1793.73,1794.89,799.7574
2025-04-29 13:00:00,1794.89,1799.19,1794.2,1798.89,951.2382
2025-04-29 13:05:00,1798.9,1801.35,1798.56,1800.69,778.435
2025-04-29 13:10:00,1800.7,1803.0,1799.6,1802.8,674.5248
2025-04-29 13:15:00,1802.81,1814.87,1802.8,1813.02,9754.6531
2025-04-29 13:20:00,1813.02,1818.61,1811.44,1815.26,5791.2489
2025-04-29 13:25:00,1815.26,1819.56,1813.33,1813.33,3094.5115
2025-04-29 13:30:00,1813.33,1817.93,1813.1,1817.36,3168.6028
2025-04-29 13:35:00,1817.36,1818.3,1814.69,1814.8,1719.1964
2025-04-29 13:40:00,1814.79,1816.8,1813.5,1814.0,1567.4634
2025-04-29 13:45:00,1814.01,1816.22,1813.47,1814.69,2029.0243
2025-04-29 13:50:00,1814.69,1820.28,1814.6,1819.99,3437.7407
2025-04-29 13:55:00,1819.99,1822.21,1819.11,1821.13,2577.1336
2025-04-29 14:00:00,1821.14,1824.37,1817.1,1818.19,3630.5678
2025-04-29 14:05:00,1818.19,1818.67,1816.47,1817.46,1442.1264
2025-04-29 14:10:00,1817.47,1819.68,1817.46,1819.48,1822.2883
2025-04-29 14:15:00,1819.48,1822.32,1818.73,1819.58,1714.3834
2025-04-29 14:20:00,1819.58,1820.8,1817.65,1820.44,1355.3215
2025-04-29 14:25:00,1820.44,1824.0,1820.44,1822.2,2443.5209
2025-04-29 14:30:00,1822.2,1824.94,1821.34,1822.85,2030.4162
2025-04-29 14:35:00,1822.86,1822.86,1819.5,1821.1,1062.1277
2025-04-29 14:40:00,1821.09,1822.61,1819.57,1819.58,800.4254
2025-04-29 14:45:00,1819.57,1821.08,1818.8,1820.59,964.3998
2025-04-29 14:50:00,1820.58,1822.7,1820.16,1820.16,1115.2238
2025-04-29 14:55:00,1820.17,1821.81,1819.14,1821.71,1757.3037
2025-04-29 15:00:00,1821.71,1824.18,1820.96,1821.28,1437.2387
2025-04-29 15:05:00,1821.29,1826.35,1820.41,1825.59,2643.1137
2025-04-29 15:10:00,1825.59,1827.74,1823.91,1823.92,4661.1566
2025-04-29 15:15:00,1823.91,1827.91,1823.21,1825.9,2756.785
2025-04-29 15:20:00,1825.9,1828.89,1821.16,1821.21,2325.1703
2025-04-29 15:25:00,1821.2,1822.23,1818.52,1821.86,1265.0708
2025-04-29 15:30:00,1821.87,1821.87,1816.92,1819.27,2386.9511
2025-04-29 15:35:00,1819.28,1822.8,1819.27,1822.34,1083.0764
2025-04-29 15:40:00,1822.35,1825.28,1821.73,1823.49,1351.9508
2025-04-29 15:45:00,1823.5,1824.81,1823.5,1824.79,789.6486
2025-04-29 15:50:00,1824.78,1824.8,1819.72,1820.59,932.7684
2025-04-29 15:55:00,1820.59,1835.95,1820.59,1832.5,9633.0709
2025-04-29 16:00:00,1832.51,1835.2,1830.0,1830.26,3635.0709
2025-04-29 16:05:00,1830.25,1830.69,1828.4,1830.07,1148.4171
2025-04-29 16:10:00,1830.07,1831.49,1827.61,1828.21,2560.8277
2025-04-29 16:15:00,1828.2,1828.7,1824.65,1826.75,1755.7778
2025-04-29 16:20:00,1826.75,1830.51,1824.47,1825.38,2341.2646
2025-04-29 16:25:00,1825.39,1830.87,1825.15,1829.91,2121.5292
2025-04-29 16:30:00,1829.91,1830.2,1826.8,1829.4,1047.0128
2025-04-29 16:35:00,1829.4,1833.7,1829.2,1832.69,2236.0842
2025-04-29 16:40:00,1832.69,1834.26,1830.0,1830.17,1167.7755
2025-04-29 16:45:00,1830.17,1831.7,1827.21,1827.28,1576.1952
2025-04-29 16:50:00,1827.29,1831.99,1827.29,1831.12,1725.7703
2025-04-29 16:55:00,1831.12,1833.79,1831.04,1831.85,1041.6543
2025-04-29 17:00:00,1831.85,1835.8,1830.91,1832.76,2283.8057
2025-04-29 17:05:00,1832.76,1834.7,1831.9,1832.5,2398.9475
2025-04-29 17:10:00,1832.5,1842.99,1832.5,1836.44,8127.6471
2025-04-29 17:15:00,1836.43,1842.0,1835.78,1836.82,2464.7882
2025-04-29 17:20:00,1836.81,1838.2,1832.61,1832.61,2323.7696
2025-04-29 17:25:00,1832.61,1836.0,1832.21,1833.38,1571.0566
2025-04-29 17:30:00,1833.38,1833.93,1828.27,1828.69,1111.4764
2025-04-29 17:35:00,1828.7,1831.58,1828.56,1828.58,1107.2222
2025-04-29 17:40:00,1828.59,1828.78,1825.43,1827.83,2606.6428
2025-04-29 17:45:00,1827.83,1828.29,1823.04,1824.97,3127.3099
2025-04-29 17:50:00,1824.97,1830.33,1823.77,1829.4,1632.2461
2025-04-29 17:55:00,1829.4,1829.6,1824.8,1825.71,2313.5402
2025-04-29 18:00:00,1825.7,1828.49,1824.97,1828.49,1037.9037
2025-04-29 18:05:00,1828.48,1832.16,1828.1,1832.03,1868.5556
2025-04-29 18:10:00,1832.02,1836.99,1831.7,1836.39,3867.4903
2025-04-29 18:15:00,1836.39,1838.57,1834.27,1836.59,2467.6604
2025-04-29 18:20:00,1836.59,1837.16,1833.2,1833.6,1243.5941
2025-04-29 18:25:00,1833.59,1834.92,1832.51,1832.74,1601.2948
2025-04-29 18:30:00,1832.76,1834.8,1831.6,1832.27,2083.621
2025-04-29 18:35:00,1832.27,1832.8,1829.33,1829.62,1306.128
2025-04-29 18:40:00,1829.62,1829.8,1827.6,1827.98,1630.0627
2025-04-29 18:45:00,1827.97,1830.56,1827.41,1829.82,1096.3158
2025-04-29 18:50:00,1829.82,1830.46,1828.99,1829.0,743.3569
2025-04-29 18:55:00,1828.99,1830.0,1828.4,1829.77,596.4145
2025-04-29 19:00:00,1829.76,1831.03,1826.61,1826.62,1629.1043
2025-04-29 19:05:00,1826.62,1833.04,1826.62,1831.63,795.8209
2025-04-29 19:10:00,1831.62,1833.11,1829.75,1831.23,721.0342
2025-04-29 19:15:00,1831.22,1832.7,1829.1,1832.4,1079.2228
2025-04-29 19:20:00,1832.39,1833.42,1827.0,1827.49,1282.6777
2025-04-29 19:25:00,1827.49,1829.39,1827.0,1828.83,1223.5924
2025-04-29 19:30:00,1828.83,1829.29,1823.26,1824.88,2193.2549
2025-04-29 19:35:00,1824.88,1828.19,1824.6,1827.5,1363.4539
2025-04-29 19:40:00,1827.51,1830.0,1827.26,1830.0,824.6265
2025-04-29 19:45:00,1830.0,1831.15,1826.46,1827.89,1143.6274
2025-04-29 19:50:00,1827.89,1827.89,1821.31,1822.89,1963.7665
2025-04-29 19:55:00,1822.9,1823.93,1821.03,1821.8,1226.2411
2025-04-29 20:00:00,1821.8,1823.86,1816.47,1821.24,4772.0748
2025-04-29 20:05:00,1821.25,1824.98,1820.01,1823.61,1183.8509
2025-04-29 20:10:00,1823.61,1824.0,1820.8,1821.88,1315.5795
2025-04-29 20:15:00,1821.88,1821.9,1802.02,1806.84,15036.0961
2025-04-29 20:20:00,1806.83,1812.9,1805.54,1812.14,2486.9356
2025-04-29 20:25:00,1812.15,1815.39,1808.57,1813.77,3801.8152
2025-04-29 20:30:00,1813.76,1818.05,1811.7,1815.69,3746.0382
2025-04-29 20:35:00,1815.7,1816.08,1808.7,1810.79,2394.0354
2025-04-29 20:40:00,1810.78,1817.96,1810.47,1815.73,1550.939
2025-04-29 20:45:00,1815.73,1816.07,1811.95,1813.39,1195.352
2025-04-29 20:50:00,1813.39,1819.63,1813.29,1819.6,2316.5232
2025-04-29 20:55:00,1819.6,1819.6,1814.62,1814.64,1663.2239
