open,high,low,close,volume,rsi,pct_change
3307.42,3371.64,3261.0,3326.04,203100.3778,41.253672187007794,0.5629765799323838
3326.51,3393.6,3269.62,3346.88,210782.2277,42.14731977810386,0.6265709372106132
3346.89,3357.57,3141.1,3209.67,284063.6548,38.04392232964298,-4.0996390668323945
3209.68,3243.87,3082.0,3159.85,299134.2728,36.648726553897625,-1.5521844924867745
3159.85,3174.87,3000.0,3084.02,332996.5703,34.57056927081195,-2.399797458740127
3084.02,3273.37,2987.15,3001.48,357596.7062,32.41587635411547,-2.676376936595737
3001.48,3034.12,2403.0,2568.15,1022021.70024,23.969408327961336,-14.437210975918546
2567.47,2626.0,2300.0,2412.18,1081357.54893,21.770565974700197,-6.073243385316285
2412.18,2556.78,2370.8,2539.01,580497.7613,27.587770119448788,5.257899493404317
2539.0,2539.75,2159.0,2439.29,1123134.70389,25.953637455059205,-3.9275150550805327
2439.56,2506.55,2348.96,2458.83,510152.954,26.867764451533603,0.8010527653538491
2459.04,2722.0,2402.03,2462.99,806441.62289,27.074177712624486,0.16918615764407452
2463.0,2521.0,2316.43,2424.25,599481.7159,26.328909518824183,-1.5728849893828167
2424.02,2558.98,2357.88,2544.99,485149.8065,32.55982997098474,4.980509435907998
2544.99,2636.66,2520.01,2601.43,376666.8246,35.31397064410262,2.21769044279152
2601.43,2640.0,2542.5,2601.68,290770.0859,35.32656949822345,0.009610099060908261
2601.67,2706.77,2476.07,2686.94,444584.851,39.644052431044585,3.2771132499000766
2686.94,2813.0,2673.52,2787.23,390034.27362,44.35019784777091,3.7324986787944603
2787.48,2810.88,2612.72,2680.67,447852.1228,40.717358985943065,-3.8231505831955004
2680.25,2726.64,2576.05,2695.46,405043.3931,41.43441275195682,0.5517277397068643
2695.21,2995.0,2671.4,2994.99,664002.9328,53.65927196790307,11.112388979988562
2994.99,3060.47,2958.01,3012.65,356803.3071,54.265423327537356,0.589651384478751
3012.64,3074.56,2950.21,3054.99,249394.5966,55.759533979920405,1.4054071996415063
3055.0,3186.0,2991.8,3139.77,455070.2529,58.67105330790708,2.775131833492095
3139.77,3232.87,3025.21,3116.69,514773.5837,57.56046937346182,-0.7350856909901005
3116.69,3269.7,3055.0,3243.94,370267.8913,61.84839269759853,4.082857133689899
3243.6,3283.66,3056.74,3072.49,578212.8383,53.94057907413377,-5.285239554369081
3072.36,3138.62,2879.0,2927.54,462025.8751,48.31606534933504,-4.717671985913697
2927.54,2985.98,2858.3,2918.88,336250.3131,47.994076102727114,-0.29581150044063476
2918.58,2954.4,2836.7,2871.13,242751.3547,46.167141665466424,-1.635901441648857
2871.14,2964.97,2829.01,2929.75,381778.238,48.74652429000748,2.041704833985225
2929.75,3196.19,2912.06,3183.52,448971.754,58.105080254917496,8.661831214267423
3183.53,3186.77,3044.03,3122.3,319997.6244,55.47354513812342,-1.9230285972759664
3122.31,3160.0,2851.55,2891.87,488693.2624,46.86928100680252,-7.380136437882334
2891.88,2943.97,2750.0,2779.48,502977.4069,43.33846811499375,-3.8864125980766717
2779.3,2830.96,2694.45,2763.63,293838.0025,42.848231669792476,-0.5702505504626698
2763.63,2764.64,2576.0,2621.99,386384.904,38.64165252789222,-5.125143380264374
2621.99,2759.51,2558.0,2568.02,761838.9858,37.14524272508107,-2.058360253090208
2568.03,2665.74,2500.0,2636.29,692639.4942,40.29493549588818,2.6584683919907093
2636.28,2753.55,2575.83,2579.71,504470.1412,38.569906689210114,-2.146197876561373
2579.7,2740.0,2300.0,2596.2,1395732.7753,39.3843725551581,0.6392191370347744
2596.26,2834.97,2571.72,2768.49,679394.1762,47.253230069045046,6.636237577998605
2768.05,2878.0,2727.5,2779.47,418485.2529,47.71902813508385,0.3966060921296366
2779.47,2836.33,2557.98,2616.79,650198.7785,41.82568913507751,-5.852914404544752
2616.79,2951.6,2568.62,2920.95,733794.4488,53.41096047288243,11.623401190007598
2920.83,3037.94,2854.09,2976.33,673901.6976,55.161847820449466,1.8959585066502305
2976.33,3043.91,2914.21,2947.3,614623.7461,54.01587419074383,-0.9753622750165336
2947.31,2970.97,2785.0,2833.99,446192.2353,49.67773491348418,-3.8445356767210837
2834.0,2836.17,2573.0,2622.1,556178.7588,42.76160716928682,-7.4767377443110234
2622.11,2685.12,2589.38,2665.15,268730.3036,44.45362267560008,1.641813813355708
2665.16,2676.29,2535.0,2551.29,336487.9099,41.00140366513873,-4.272179802262544
2551.3,2649.0,2445.0,2491.12,620171.6787,39.26599675412276,-2.3584147627278784
2491.12,2624.0,2480.15,2575.97,561659.7421,42.934054257937646,3.4060984617360734
2575.98,2775.85,2567.7,2726.98,562771.7403,48.854448619374715,5.862257712628649
2726.98,2733.25,2550.27,2606.7,559029.9377,44.86212402570567,-4.4107400861025825
2606.69,2676.78,2522.57,2556.86,494583.6568,43.283729030609976,-1.9119960102811917
2556.86,2616.79,2553.39,2568.8,219236.5711,43.79391693824338,0.4669790289652198
2568.8,2603.32,2493.0,2515.65,316942.1601,41.98347540455666,-2.0690594830271025
2515.66,2609.6,2498.67,2589.41,386630.1912,45.35936894776179,2.932045395822147
2589.42,2669.0,2507.0,2617.73,461202.3014,46.64313059912604,1.09368543413364
2617.74,2788.0,2603.38,2773.81,666224.7217,53.17298974115603,5.962417820019628
2773.8,2836.0,2746.42,2811.92,379312.541,54.632915329082884,1.3739225109145936
2811.91,2984.0,2765.59,2938.92,556535.7966,59.19815466625159,4.516486955532173
2938.84,2987.7,2890.86,2950.84,325971.5398,59.608987023756704,0.40559116954528296
2950.85,2964.17,2817.21,2861.38,377608.8214,55.12302874477221,-3.0316791150994282
2861.39,2960.57,2829.81,2890.03,450223.9073,56.25835075659143,1.001265123821371
2890.03,3052.85,2886.43,2969.64,564868.9839,59.336752262309126,2.7546426853700456
2969.64,3045.2,2920.65,3036.0,453962.7298,61.75304951157513,2.2346142966824356
3035.99,3129.11,2999.11,3110.76,577171.5239,64.32498494021378,2.46245059288539
3110.75,3193.28,3076.0,3102.14,489099.5572,63.79231977131663,-0.2771027015906147
3102.13,3153.2,3084.9,3145.0,207134.847,65.3296338971161,1.381626876930131
3145.01,3299.37,3126.02,3295.65,335467.4145,70.13023266270406,4.790143084260734
3295.65,3431.15,3275.01,3332.92,527237.1133,71.19293334430321,1.1308846509793247
3332.91,3481.87,3329.68,3400.51,465899.8226,73.06452659063767,2.027951465981781
3400.51,3446.9,3331.84,3385.79,356082.5231,71.96789369058047,-0.4328762450338419
3385.8,3444.83,3261.35,3281.51,455091.2395,64.57373908998963,-3.0799311239031235
3281.51,3481.29,3210.68,3455.21,532169.2392,70.08683534882361,5.293294855112429
3455.2,3532.2,3433.14,3443.77,499893.29,69.32167893948211,-0.3310942026678587
3443.77,3580.34,3412.11,3521.91,381581.7683,71.60218271817932,2.269024934882413
3521.9,3547.0,3405.97,3519.5,449984.1586,71.42582973068816,-0.06842877870245623
3519.5,3555.0,3400.0,3406.99,397782.7437,63.555894460319465,-3.1967609035374434
3407.0,3407.5,3162.39,3168.51,736273.1047,50.783225189755875,-6.999727031778768
3168.52,3268.98,3143.15,3227.19,458179.3272,53.271674919448074,1.8519745874243654
3227.2,3314.02,3173.52,3192.39,502422.5048,51.605258630826704,-1.0783375010458118
3192.39,3268.4,3181.28,3258.57,212444.2566,54.51898964393006,2.073054983883549
3258.57,3307.22,3193.0,3203.04,232303.2326,51.70594049977743,-1.7041217466557512
3203.04,3213.63,2950.0,2979.74,693394.2912,42.262496640722325,-6.9715020730306225
2979.75,3085.0,2950.0,3027.66,579522.9505,44.60082774253375,1.6081940035036713
3027.65,3128.97,2996.86,3118.28,419101.494,48.82191175747973,2.993070556139066
3118.28,3145.0,2976.3,3021.98,408382.5572,44.906173260605115,-3.0882409533460775
3021.98,3060.92,2993.13,3040.56,249626.2981,45.80925718054618,0.6148286884757548
3040.57,3086.1,3010.03,3059.3,176352.4165,46.75722675609732,0.6163338332412449
3059.3,3083.0,2981.7,2988.06,243772.074,43.63245733929774,-2.328637269963729
2988.07,3069.6,2883.22,3055.56,510251.6536,47.2308912856545,2.2589907833175937
3055.56,3131.0,3030.34,3101.77,359375.0038,49.60285085461545,1.5123250729817128
3101.74,3166.5,3036.45,3076.04,415000.0685,48.30096814236195,-0.8295263672032371
3076.03,3180.0,2942.31,2983.58,562699.697,43.84740229721333,-3.0058126682357855
2983.57,3034.32,2930.35,2962.39,452433.082,42.87177211250011,-0.7102206074581563
2962.39,2978.03,2913.89,2933.03,187576.7324,41.494125731212584,-0.9910916523482638
2933.04,2967.06,2912.09,2921.0,218957.0222,40.91398631277758,-0.4101560502279278
2920.99,3025.65,2797.01,3006.62,619198.3616,46.63290116370158,2.9311879493324255
3006.63,3039.54,2767.0,2809.67,531184.3504,37.614162859026266,-6.550545130412222
2809.68,2919.87,2794.46,2888.96,488951.2416,42.44049818564605,2.8220395989564606
2888.95,2980.0,2853.83,2936.93,537392.9978,45.20252576464714,1.66045912715993
2936.92,2946.46,2776.63,2817.13,525978.147,40.035632803835945,-4.079089389260204
2817.13,2841.63,2709.26,2726.66,367757.2469,36.63044253719048,-3.2114243929105224
2726.67,2849.9,2716.13,2824.81,442544.8792,42.35841591001412,3.5996420529145645
2824.81,2894.22,2778.78,2856.54,521706.8567,44.11700526249025,1.1232613874915476
2856.54,2861.47,2755.19,2781.7,371331.1796,40.94402442278025,-2.619952810042925
2781.7,2965.85,2771.74,2940.64,548738.0668,49.286074078167594,5.7137721537189545
2940.65,2954.65,2683.0,2747.97,734845.3194,41.61249086118869,-6.551975080254646
2747.96,2758.18,2632.95,2692.85,711449.3234,39.70777863814718,-2.0058443141664495
2692.86,2704.36,2584.75,2635.34,371271.4532,37.76546510670892,-2.135655532242786
2635.35,2642.0,2484.0,2519.71,757615.3415,34.14862879090354,-4.387669143260453
2519.71,2530.78,2225.0,2228.55,1574924.9793,27.108438634181713,-11.555298030328887
2229.0,2457.34,2200.0,2342.05,1550626.1387,32.91458604931586,5.092997689080336
2342.04,2451.37,2005.0,2084.99,2022864.83806,27.560129651266948,-10.975854486454196
2084.99,2195.0,1800.0,1960.22,2305192.90836,25.400269331648676,-5.984201363076069
1960.22,2147.54,1940.23,2009.69,1134042.3387,27.815748442243116,2.52369631980085
2009.69,2070.06,1951.21,2056.48,563788.3078,30.120435866890457,2.3282197751891998
2056.47,2167.0,2000.68,2145.29,514398.2587,34.40154864992201,4.318544308721695
2145.29,2145.29,1979.12,2023.66,822070.8531,31.55067086445769,-5.669629747027205
2023.66,2122.42,2008.0,2090.72,568249.0448,34.76075953070843,3.3137977723530554
2090.72,2110.72,1908.0,1915.11,631577.2341,30.70041855492923,-8.399498737277112
1915.11,2040.39,1903.18,2019.55,741476.9794,35.52404157184934,5.45347264647984
2019.55,2064.0,1923.0,1959.08,576981.5371,34.046391416426154,-2.994231388180535
1959.08,1990.86,1937.36,1975.07,238869.7632,34.818479623354634,0.8161994405537332
1975.06,2056.41,1966.33,2043.19,355735.1927,38.140814554131765,3.4489916813075006
2043.19,2088.5,1957.12,1973.32,636085.0224,36.107887506192085,-3.419652602058554
1973.33,1993.83,1913.02,1979.41,534096.972,36.42595763888176,0.3086169501145264
1979.4,2022.34,1934.61,1942.63,524786.3091,35.28353487971011,-1.858129442611689
1942.64,1966.01,1735.0,1792.23,1168740.57514,31.001767078076625,-7.742081611011875
1792.24,1822.26,1703.0,1727.27,1296693.28537,29.345337432377704,-3.6245347974311337
1727.26,1808.98,1722.26,1792.22,558271.1818,33.189059302719755,3.760269095161739
1792.21,1827.4,1759.96,1813.64,432430.611,34.455464295505124,1.195165772059248
1813.64,2013.0,1803.18,1998.78,814922.8359,44.28557014439041,10.208200083809338
1998.78,2016.45,1925.0,1941.9,751103.4226,42.19196183116067,-2.8457358988983272
1941.9,1972.58,1763.75,1817.95,1037841.2706,37.97846887262426,-6.3829239404706755
1817.96,1853.05,1782.42,1834.08,788784.4017,38.83450397688043,0.8872631260485653
1834.09,1843.91,1737.0,1775.12,741282.5346,36.833273099708684,-3.2146907441332973
1775.13,1816.0,1748.43,1804.58,388279.4579,38.53758472468982,1.6596061111361582
1804.58,1830.17,1773.05,1806.23,371974.5061,38.637446651257925,0.0914340178878259
1806.22,1920.0,1804.35,1859.84,804250.3567,41.938302745585816,2.9680605459991183
1859.84,1874.98,1725.13,1813.33,1397598.2288,39.93141498705514,-2.500752752924984
1813.33,1838.77,1765.28,1791.88,941510.1373,39.004390158964256,-1.1829065862253296
1791.88,1833.0,1777.33,1788.81,535310.9618,38.86531976865648,-0.17132843717213575
1788.8,1804.32,1655.93,1662.91,955035.79239,33.57786886067872,-7.038198578943533
1662.91,1682.21,1496.74,1532.89,1220325.2542,29.165051390429696,-7.818823628458549
1532.89,1547.0,1423.0,1434.84,1563225.37018,26.352463073980633,-6.396414615530155
1434.84,1455.0,1165.45,1209.82,3626351.66536,21.28043046749359,-15.68258481781941
1209.35,1268.45,1075.8,1208.9,2716493.80131,21.26241171428429,-0.07604437023688293
1208.9,1250.0,1014.4,1237.52,3114823.13621,23.434336902105173,2.367441475721721
1237.53,1257.85,1051.55,1068.5,1447386.8304,19.93673798282572,-13.657961083457238
1068.5,1118.0,1051.11,1086.94,1220677.9491,21.31651350151638,1.7257838090781519
1086.93,1097.58,881.56,995.13,2308983.5187,19.513404597801262,-8.446648389055522
995.12,1158.62,936.15,1128.53,2018599.4499,28.92136324164558,13.405283731773743
1128.53,1170.0,1053.0,1128.24,1721772.9132,28.913451016714077,-0.02569714584459426
1128.24,1194.0,1109.23,1125.85,1306095.3757,28.843416658206618,-0.2118343614833762
1125.86,1127.33,1043.65,1050.19,1306959.8593,26.64326888453176,-6.720255806723796
1050.19,1155.0,1045.3,1144.72,1278257.0899,33.47139550142555,9.001228349155866
1144.71,1245.43,1132.0,1225.02,1337137.483,38.691872850152635,7.0148158501642355
1225.02,1256.77,1180.0,1242.36,861986.6177,39.79058627622204,1.4154870940882525
1242.31,1280.0,1194.6,1197.79,884184.273,37.909978842475326,-3.587526964808907
1197.79,1238.93,1172.49,1192.51,868734.2061,37.68276408580381,-0.44081182845072675
1192.51,1237.99,1136.32,1144.05,1104065.2211,35.57527456975796,-4.0636975790559475
1144.05,1156.8,1087.42,1100.21,1295517.796,33.73703784302082,-3.8320003496350563
1100.21,1106.62,998.0,1071.01,1420670.3656,32.5313034953207,-2.654038774415801
1071.02,1117.0,1033.44,1059.73,1562255.1439,32.054710694666205,-1.0532114546082605
1059.73,1078.88,1028.29,1067.01,714812.0804,32.73958756801165,0.6869674351013932
1067.01,1088.34,1040.78,1074.26,644746.3337,33.45892764223228,0.6794687959812862
1074.26,1160.9,1045.37,1151.0,1150108.9861,40.68953130814578,7.14352205238955
1151.01,1174.9,1076.34,1132.5,1398961.4495,39.57313139150588,-1.6072980017376226
1132.51,1205.0,1111.44,1186.57,1211768.0757,44.37669170735748,4.774392935982341
1186.57,1254.29,1163.18,1237.49,1001316.079,48.526548927776645,4.291360813099954
1237.49,1276.46,1193.15,1214.04,1189518.3631,46.795076285376496,-1.8949648077964287
1214.03,1235.4,1204.67,1217.02,576337.1809,47.053617995144414,0.24546143454911018
1217.02,1219.95,1153.0,1168.36,1018038.6506,43.349353881099326,-3.998290907298163
1168.37,1171.29,1091.71,1096.4,1201652.3048,38.519902141345156,-6.159060563524921
1096.37,1098.26,1033.46,1038.58,1261349.6321,35.13300423278404,-5.273622765414099
1038.58,1119.18,1006.32,1115.0,2035605.8299,42.34813078388389,7.358123591827304
1115.01,1214.65,1072.11,1193.42,1605101.9262,48.65899740649856,7.033183856502245
1193.42,1287.82,1181.05,1231.25,1466037.2584,51.42156742012213,3.169881516984785
1231.25,1422.91,1191.23,1355.85,1493809.9226,59.207274426619925,10.119796954314708
1355.84,1387.0,1319.04,1338.65,1246202.8795,57.829435038138314,-1.2685769074750053
1338.65,1597.47,1336.07,1581.04,2029918.76521,68.83592239590133,18.107048145519734
1581.03,1631.0,1493.11,1542.32,1846048.6816,65.8780111896729,-2.449020897637
1542.33,1620.4,1484.23,1521.58,1351177.4247,64.2845743421689,-1.3447274236215612
1521.63,1605.98,1463.56,1575.45,1247327.4963,66.54786887071175,3.5403987959883976
1575.45,1650.05,1516.11,1535.27,1170723.0873,63.324537818179145,-2.550382430416709
1535.27,1596.51,1488.0,1548.67,851284.7339,63.95163646453159,0.8728106456844742
1548.66,1664.34,1545.67,1597.7,1009935.8997,66.22710255189166,3.1659423892759664
1597.7,1609.55,1435.58,1440.79,1418390.9809,54.39376291375295,-9.82099267697315
1440.79,1454.11,1356.17,1449.12,1199643.7408,54.85493280021433,0.5781550399433621
1449.12,1644.44,1420.83,1635.74,1513426.0413,63.7088474032754,12.87816053880977
1635.74,1784.79,1593.27,1724.52,1578145.07555,67.02234343541531,5.427512929927736
1724.52,1765.99,1655.02,1721.68,1205266.5703,66.8121934780653,-0.1646835061350327
1721.68,1744.85,1673.01,1697.0,735132.5286,64.9075384168858,-1.4334835741833585
1697.0,1754.69,1666.0,1678.12,696326.8079,63.41812413245582,-1.112551561579267
1678.12,1704.68,1606.12,1630.28,801566.5648,59.68105824142987,-2.8508092389102013
1630.28,1678.0,1559.28,1630.91,1081964.5104,59.71472472529835,0.038643668572269085
1630.91,1685.03,1589.71,1618.16,777724.7413,58.64741171097057,-0.7817721394804078
1618.16,1662.79,1580.39,1607.96,735552.181,57.7580114081635,-0.630345577693181
1607.97,1742.07,1605.64,1736.81,1005846.4712,64.98243636005911,8.01325903629444
1736.81,1749.93,1685.26,1690.6,523314.6444,60.9560801906598,-2.6606249388246295
1690.6,1729.79,1668.0,1700.19,439904.764,61.48937104179032,0.567254229267733
1700.2,1818.0,1693.87,1777.05,781620.5443,65.55061142234581,4.520671219099026
1777.05,1790.83,1667.93,1702.76,818171.1019,59.066721789355455,-4.180523901972366
1702.76,1885.0,1656.78,1853.57,1317767.5127,66.34450774974701,8.85679719984025
1853.58,1942.0,1850.32,1880.19,1105261.9009,67.44479426496191,1.436147542310251
1880.19,1964.71,1853.06,1958.28,717628.1015,70.49238094359256,4.153303655481633
1958.28,2020.0,1946.5,1983.55,695876.0293,71.42460928481893,1.2904181220254607
1983.55,2030.0,1906.0,1935.31,569583.4852,67.06854990649097,-2.432003226538282
1935.32,2012.47,1872.31,1899.06,949162.3305,63.91406985117147,-1.8730849321297316
1899.05,1915.0,1853.0,1876.67,622729.1499,61.97516140773978,-1.179004349520285
1876.67,1959.43,1818.74,1834.25,951824.8975,58.36274510371433,-2.2603867488690144
1834.24,1882.37,1821.25,1846.39,606254.024,59.09753356882381,0.6618508927354494
1846.39,1848.0,1602.37,1609.01,1419826.9515,43.08617175991609,-12.856438780539325
1609.0,1657.08,1523.67,1576.04,914615.9226,41.4081252692599,-2.0490860839895375
1576.03,1646.52,1562.34,1618.13,780662.6062,44.38592483323868,2.6706174970178465
1618.13,1629.72,1529.92,1624.66,941192.8954,44.85418751339825,0.4035522485832388
1624.65,1676.07,1563.76,1665.41,940246.932,47.807516994308784,2.5082171038863565
1665.4,1694.13,1604.92,1656.56,744667.6078,47.216105360801386,-0.5314006761097945
1656.56,1722.0,1653.68,1695.11,603090.713,50.111198505147456,2.327111604771326
1695.11,1706.45,1486.85,1508.18,1149912.8292,38.95405359030702,-11.02760292842352
1508.18,1518.42,1447.52,1491.06,756136.6768,38.11701288019814,-1.1351430200639223
1491.06,1511.0,1424.0,1426.76,544846.4486,35.06904905116043,-4.312368382224719
1426.76,1559.99,1422.08,1551.8,826252.0831,44.38276556861692,8.763912641229066
1551.79,1606.13,1473.61,1524.59,1003075.0172,42.93935131009519,-1.7534476092279982
1524.59,1619.78,1524.59,1554.1,949227.6775,45.02743538049493,1.9356023586669213
1554.11,1599.0,1512.77,1586.16,728710.482,47.284423275062636,2.0629303133646637
1586.17,1650.0,1546.41,1575.35,919009.6598,46.58984474660661,-0.6815201492913814
1575.35,1582.71,1534.28,1557.46,321397.2189,45.40123242107872,-1.1356206557272874
1557.45,1583.66,1540.66,1579.28,296591.1166,47.17152926179422,1.400999062576247
1579.29,1631.99,1556.56,1617.8,503492.937,50.23892110288325,2.439086165847737
1617.8,1687.4,1555.0,1559.01,1010722.8578,45.862116326791494,-3.6339473358882435
1559.01,1657.5,1490.66,1630.0,850991.4243,51.3713077336252,4.553530766319658
1630.0,1663.56,1595.06,1635.37,645124.0085,51.77111949055594,0.3294478527607225
1635.37,1746.13,1630.51,1718.23,837458.2126,57.56820493785878,5.06674330579624
1718.24,1789.0,1706.03,1774.12,411046.2466,60.97552877692367,3.252765927727941
1774.12,1789.0,1720.1,1766.11,409287.7263,60.22906078940399,-0.45149144364530214
1766.12,1783.0,1693.0,1716.37,630774.6032,55.67136406511469,-2.816359116929301
1716.37,1760.51,1560.54,1574.4,1134549.7256,45.16569895536468,-8.271526535653727
1574.4,1647.01,1552.38,1638.39,764562.5393,49.767003578339185,4.064405487804867
1638.4,1655.2,1458.0,1472.75,1335499.8047,40.332454964589296,-10.109924987335129
1472.76,1483.35,1405.52,1433.9,693597.2425,38.489428461873075,-2.6379222542861958
1433.9,1476.13,1409.12,1468.83,421391.3743,41.095679924825056,2.4360136690145584
1468.82,1469.63,1325.55,1334.51,804113.468,34.961176977761795,-9.144693395423564
1334.51,1393.35,1280.0,1375.98,974855.198,38.03654348899723,3.107507624521366
1375.98,1384.78,1312.71,1322.93,658027.1465,35.71030718214269,-3.8554339452608333
1322.94,1408.9,1220.0,1245.78,1192266.7379,32.58885220168849,-5.831752246906497
1245.79,1350.08,1237.32,1326.46,904282.2725,38.63018735426347,6.476263866814369
1326.47,1360.0,1262.15,1327.25,974052.3644,38.68812911138729,0.059557016419642395
1327.24,1349.33,1306.52,1317.13,517557.3497,38.19069842957599,-0.7624788095686452
1317.13,1337.0,1269.27,1294.63,515533.8409,37.05010472644587,-1.7082596250939552
1294.62,1340.42,1277.85,1336.17,799166.4333,40.57856446142047,3.2086387616539147
1336.17,1400.0,1303.75,1328.02,860584.8944,40.10361275554375,-0.6099523264255335
1328.01,1355.7,1253.2,1337.2,919314.9131,40.94210774512147,0.6912546497793715
1337.2,1352.02,1288.52,1335.7,770591.6895,40.84149922033967,-0.11217469338916652
1335.69,1373.19,1313.35,1328.72,740753.611,40.344678511409946,-0.5225724339297799
1328.71,1333.69,1302.68,1311.79,252081.9056,39.10220959526687,-1.274158588716967
1311.79,1317.93,1270.0,1276.72,371740.0407,36.5885418819793,-2.673446207091068
1276.72,1329.9,1263.04,1323.09,483775.2435,41.906221918355214,3.631963155586182
1323.1,1369.55,1318.66,1361.49,476207.6702,45.94862850353335,2.9022968959027784
1361.5,1364.77,1316.29,1352.2,483508.7782,45.130447884260725,-0.6823406708826307
1352.2,1383.99,1345.01,1352.06,573975.324,45.11740967948661,-0.010353498003257133
1352.07,1361.75,1317.26,1331.1,491999.8776,43.10939003126385,-1.5502270609292546
1331.1,1337.35,1303.51,1315.48,203391.6612,41.62267337835183,-1.1734655548042872
1315.48,1329.0,1307.26,1323.13,186201.9185,42.66555975431237,0.5815367774500535
1323.13,1338.0,1288.0,1290.03,393663.0114,39.38690359637782,-2.501643829404532
1290.03,1298.0,1267.01,1280.11,429430.3941,38.43367149130606,-0.7689743649372582
1280.11,1306.87,1275.25,1294.44,369712.5759,40.667543826306,1.1194350485505211
1294.44,1301.58,1190.0,1287.08,945618.3163,39.86743385274986,-0.5685856432125158
1287.08,1343.12,1283.39,1296.27,669742.8093,41.41729761009484,0.7140193305777531
1296.26,1301.69,1263.64,1274.92,287100.9529,38.908338834063464,-1.647033411249188
1274.93,1315.35,1274.67,1305.95,293321.3632,44.19913775490369,2.4338782041226192
1305.96,1338.57,1295.64,1331.4,459848.4941,48.164283222121064,1.948772923925124
1331.39,1341.73,1286.72,1310.71,572728.9189,45.343372015867146,-1.554003304791951
1310.71,1313.5,1280.31,1285.09,368637.5105,42.05847924045524,-1.9546657918227628
1285.09,1310.87,1270.36,1282.57,428531.6103,41.738186527178975,-0.19609521512111705
1282.57,1306.97,1252.65,1299.75,468076.7986,44.82320161478565,1.3394980390933897
1299.76,1320.2,1294.32,1313.61,221776.7007,47.24992956323775,1.0663589151759911
1313.62,1371.55,1299.44,1364.2,432269.46,55.02526814965887,3.851219159415664
1364.19,1370.6,1324.17,1343.61,611830.797,51.686041565801226,-1.509309485412702
1343.61,1525.16,1334.94,1459.74,1127932.9012,64.69828739258108,8.643133052001705
1459.74,1594.99,1457.44,1566.1,1236044.7023,72.10768344282687,7.286229054489146
1566.11,1578.58,1503.2,1514.05,869454.4851,64.9259030353587,-3.3235425579464906
1514.04,1574.9,1479.82,1554.41,858954.4425,67.6190226232918,2.6656979624186894
1554.4,1663.06,1547.66,1619.55,914161.0846,71.43173687401007,4.190657548523236
1619.55,1640.06,1576.56,1590.44,476036.4243,67.60104810456863,-1.7974128615973473
1590.45,1635.8,1545.43,1572.69,810334.2414,65.30146341970763,-1.116043359070451
1572.69,1612.92,1563.69,1578.48,527539.2965,65.71120784631714,0.368159014173175
1578.47,1621.68,1502.32,1518.34,981395.3648,58.04413198082076,-3.809994425016483
1518.33,1559.01,1515.17,1531.01,560202.8813,59.126148151832965,0.8344639540550869
1531.01,1680.0,1528.4,1644.78,935531.4781,67.28492098347539,7.431042253153142
1644.78,1666.97,1621.42,1626.98,351385.5362,65.09560781812009,-1.0822116027675355
1626.98,1639.02,1564.39,1568.29,414863.9525,58.35363708930539,-3.6072969550947187
1568.25,1608.04,1545.03,1568.1,642409.4494,58.332574076480995,-0.012115106262233777
1568.09,1579.98,1233.0,1334.77,2339916.5089,39.48409200719797,-14.879790829666472
1334.78,1337.16,1073.53,1102.73,2494797.9357,29.333244546566497,-17.384268450744322
1102.73,1350.0,1085.93,1299.28,1975955.6767,42.75758528178341,17.823946024865567
1299.28,1310.0,1201.26,1289.28,1308087.1498,42.31712615207908,-0.7696570408226133
1289.35,1292.16,1238.7,1257.25,547772.9172,40.8650606244156,-2.484332340531148
1257.25,1274.23,1200.66,1221.49,547410.5304,39.24590120658196,-2.844303042354346
1221.5,1291.2,1171.13,1243.28,934742.0059,40.7855081911213,1.7838868922381623
1243.29,1291.0,1234.01,1253.23,632825.568,41.514351437244216,0.800302425841326
1253.22,1268.67,1187.06,1216.17,673339.7215,39.56117135482888,-2.957158701914253
1216.16,1228.22,1181.05,1200.43,530537.3488,38.72777692412694,-1.2942269584022004
1200.42,1234.0,1199.18,1212.58,360218.5337,39.78231374812998,1.012137317461237
1212.58,1235.0,1197.67,1217.67,209789.5888,40.24628302729307,0.41976611852414525
1217.67,1227.07,1132.65,1142.21,531108.7607,35.83779067865838,-6.197081311028441
1142.21,1146.99,1079.76,1107.34,922647.9454,33.985222249689805,-3.0528536783954063
1107.34,1146.13,1075.0,1139.6,748884.5791,37.21863313488745,2.913287698448541
1139.59,1190.0,1127.75,1184.52,636927.1594,41.5142898347724,3.941733941733938
1184.52,1217.71,1180.6,1203.73,486080.6123,43.30096965267811,1.6217539594097108
1203.72,1207.77,1171.2,1199.3,391430.1658,42.97492793995276,-0.3680227293496152
1199.29,1235.66,1196.2,1205.6,379840.8116,43.62503271144533,0.5253064287501052
1205.61,1223.33,1188.65,1193.88,286386.7986,42.65090147124891,-0.9721300597212879
1193.88,1199.25,1151.02,1167.77,478795.6093,40.48215269126427,-2.186986966864357
1167.77,1228.37,1158.27,1216.49,512143.5861,45.99988709637338,4.172054428526173
1216.49,1309.77,1212.5,1294.46,815679.2717,53.439290433774374,6.409423834145778
1294.46,1299.9,1262.77,1276.41,430018.7391,51.6648044129446,-1.394403844073977
1276.4,1297.18,1265.24,1295.59,371559.585,53.43423967528681,1.5026519691948348
1295.58,1309.0,1236.26,1240.51,347148.2588,47.99995888092427,-4.251344947089741
1240.5,1287.19,1240.1,1279.41,324129.5466,51.733401555785086,3.135807047101613
