open,high,low,close,volume,rsi,pct_change
44043.0,44799.0,43117.92,44372.72,34428.16729,64.43813198322289,0.7486548937753801
44372.71,45821.0,43174.01,43495.44,62357.29091,59.93967671285753,-1.977070596528674
43495.44,43920.0,41938.51,42373.73,44975.1687,54.68312615878242,-2.5789140194926174
42373.73,43079.49,41688.88,42217.87,26556.85681,53.97482740893678,-0.3678222332563097
42217.87,42760.0,41870.0,42053.66,17732.08113,53.19307744473444,-0.38895851448687013
42053.65,42842.4,41550.56,42535.94,34010.1306,55.243381221827526,1.146820514552127
42535.94,44751.4,42427.03,44544.86,38095.19576,62.59362609393962,4.722876701443535
44544.85,44549.97,43307.0,43873.56,28471.8727,59.10080286200443,-1.5070201141052064
43873.56,44164.71,40073.21,40515.7,47245.99494,45.44146998509954,-7.653493356819007
40515.71,40959.88,39450.0,39974.44,43845.92241,43.68866766123385,-1.3359265667383102
39974.45,40444.32,39639.03,40079.17,18042.0551,44.137670887155906,0.2619924131519902
40079.17,40125.44,38000.0,38386.89,33439.29011,38.7596845583592,-4.222342927760225
38386.89,39494.35,36800.0,37008.16,62347.68496,35.01623942556967,-3.5916689265527824
37008.16,38429.0,36350.0,38230.33,53785.94589,40.50192868404693,3.3024338416176358
38230.33,39249.93,37036.79,37250.01,43560.732,37.74924942218267,-2.5642467642837508
37250.02,39843.0,34322.28,38327.21,120476.29458,42.38310922303727,2.891811304211722
38328.68,39683.53,38014.37,39219.17,56574.57125,45.96960371380082,2.327223922638777
39219.16,40348.45,38573.18,39116.72,29361.2568,45.6183578132557,-0.26122429413982795
39116.73,39855.7,37000.0,37699.07,46229.44719,40.9550921789883,-3.6241535588873552
37699.08,44225.84,37450.17,43160.0,73945.63858,58.53778184164071,14.485582800848928
43160.0,44949.0,42809.98,44421.2,61743.09873,61.39686920463008,2.9221501390175986
44421.2,45400.0,43334.09,43892.98,57782.65081,59.544894767415315,-1.1891169081429398
43892.99,44101.12,41832.28,42454.0,50940.61021,54.70393032578102,-3.2783830124999525
42454.0,42527.3,38550.0,39148.66,61964.68498,45.54448418552169,-7.785697460781071
39148.65,39613.24,38407.59,39397.96,30363.13341,46.275146561688615,0.6368034052761873
39397.97,39693.87,38088.57,38420.81,39677.26158,43.79475302219046,-2.480204558814725
38420.8,39547.57,37155.0,37988.0,63994.11559,42.70293257625317,-1.1264988947395915
37988.01,39362.08,37867.65,38730.63,55583.06638,45.22619232675923,1.9549068126776703
38730.63,42594.06,38656.45,41941.71,67392.58799,54.547033684424925,8.290802395933138
41941.7,42039.63,38539.73,39422.0,71962.93154,47.6892084250694,-6.0076472799988405
39422.01,40236.26,38223.6,38729.57,59018.7642,45.978484502551225,-1.7564557861092789
38729.57,39486.71,38660.52,38807.36,24034.36432,46.21192617509354,0.20085428265792515
38807.35,39310.0,37578.51,37777.34,32791.82359,43.52965072612244,-2.654187246955231
37777.35,39947.12,37555.0,39671.37,46945.45375,49.3512693192135,5.013666923081428
39671.37,39887.61,38098.33,39280.33,46015.54926,48.24541396194777,-0.985698250400735
39280.33,41718.0,38828.48,41114.0,88120.76167,53.50651648143318,4.668163429380545
41114.01,41478.82,40500.0,40917.9,37189.38087,52.887331128465384,-0.4769664834362919
40917.89,42325.02,40135.04,41757.51,45408.00969,55.27382564989353,2.051938149318522
41757.51,42400.0,41499.29,42201.13,29067.18108,56.5268571001686,1.0623717745622097
42201.13,42296.26,40911.0,41262.11,30653.33468,53.13359190000031,-2.2251062945470856
41262.11,41544.22,40467.94,41002.25,39426.24877,52.19973456632186,-0.6297787485904149
41002.26,43361.0,40875.51,42364.13,59454.94294,56.51344016226725,3.321476260449119
42364.13,43025.96,41751.47,42882.76,40828.87039,58.06545408999187,1.2242196405308103
42882.76,44220.89,42560.46,43991.46,56195.12374,61.24936211611031,2.5854212741903693
43991.46,45094.14,43579.0,44313.16,54614.43648,62.14742287246531,0.7312782981060417
44313.16,44792.99,44071.97,44511.27,23041.61741,62.720401093287,0.4470680944441696
44511.27,46999.0,44421.46,46827.76,41874.91071,68.68872205062371,5.204277478490282
46827.76,48189.84,46663.56,47122.21,58949.2614,69.36020139482008,0.628793689896745
47122.21,48096.47,46950.85,47434.8,36772.28457,70.09344199070044,0.6633602286480356
47434.79,47700.22,46445.42,47067.99,40947.2085,68.03589635727369,-0.7732930253737891
47067.99,47600.0,45200.0,45510.34,48645.12667,59.983628415046915,-3.3093616277219406
45510.35,46720.09,44200.0,46283.49,56271.06474,62.36460512924797,1.6988447021050623
46283.49,47213.0,45620.0,45811.0,37073.53582,60.01450058749806,-1.0208607864272912
45810.99,47444.11,45530.92,46407.35,33394.67794,61.962779221754104,1.3017615856453668
46407.36,46890.71,45118.0,46580.51,44641.87514,62.53362818788574,0.3731305493634096
46580.5,47200.0,45353.81,45497.55,42192.74852,56.79303175644332,-2.324920873558489
45497.54,45507.14,43121.0,43170.47,60849.32936,46.84210794174747,-5.114736947374087
43170.47,43900.99,42727.35,43444.19,37396.54156,47.99631147041005,0.6340445216371338
43444.2,43970.62,42107.14,42252.01,42375.04203,43.559995627295656,-2.74416440955626
42252.02,42800.0,42125.48,42753.97,17891.66047,45.830294491416026,1.1880144873581244
42753.96,43410.3,41868.0,42158.85,22771.09403,43.5914818804803,-1.3919643017946681
42158.85,42414.71,39200.0,39530.45,63560.44721,35.372739176197776,-6.234515410168928
39530.45,40699.0,39254.63,40074.94,57751.01778,37.98134942933121,1.377393882437472
40074.95,41561.31,39588.54,41147.79,41342.27254,42.87417479729321,2.6771094354726355
41147.78,41500.0,39551.94,39942.38,36807.01401,39.138083924346894,-2.929464741605814
39942.37,40870.36,39766.4,40551.9,24026.35739,41.8952998303005,1.5259982004077077
40551.9,40709.35,39991.55,40378.71,15805.44718,41.32246305739187,-0.42708233153071484
40378.7,40595.67,39546.17,39678.12,19988.49259,38.99945896974864,-1.735047999304573
39678.11,41116.73,38536.51,40801.13,54243.49575,44.3955322034158,2.8303004275404
40801.13,41760.0,40571.0,41493.18,35788.85843,47.478840734125356,1.6961540035778544
41493.19,42199.0,40820.0,41358.19,40877.35041,46.93216886235372,-0.32533057239767516
41358.19,42976.0,39751.0,40480.01,59316.27657,43.42891037217865,-2.123352109944854
40480.01,40795.06,39177.0,39709.18,46664.0196,40.566518772272545,-1.9042238378893739
39709.19,39980.0,39285.0,39441.6,20291.42375,39.591020430935316,-0.673849220759537
39441.61,39940.0,38929.62,39450.13,26703.61186,39.64084940892614,0.021626911687144812
39450.12,40616.0,38200.0,40426.08,63037.12784,45.20948831090991,2.4738828490552534
40426.08,40797.31,37702.26,38112.65,66650.258,36.59160073685602,-5.722617676509822
38112.64,39474.72,37881.31,39235.72,57083.12272,42.33800340643473,2.9467119184837465
39235.72,40372.63,38881.43,39742.07,56086.6715,44.76833789381599,1.2905332182001406
39742.06,39925.25,38175.0,38596.11,51453.65715,40.59788595485602,-2.8834934868767537
38596.11,38795.38,37578.2,37630.8,35321.18989,37.43440573719752,-2.5010551581493567
37630.8,38675.0,37386.38,38468.35,38812.24104,41.68063201562771,2.2257034131615505
38468.35,39167.34,38052.0,38525.16,53200.92628,41.96832640011826,0.14767984589929561
38525.16,38651.51,37517.8,37728.95,40316.45358,39.06002996986573,-2.066727302365534
37728.95,40023.77,37670.0,39690.0,62574.61736,48.522052252076115,5.19773277549469
39690.0,39845.51,35571.9,36552.97,88722.43355,38.28220714120763,-7.9038296800201575
36552.97,36675.63,35258.0,36013.77,68437.80187,36.84299425258892,-1.4751195320106825
36013.77,36146.3,34785.0,35472.39,34281.70682,35.40381419906076,-1.5032583370194197
35472.4,35514.22,33713.95,34038.4,72445.64344,31.854388541725488,-4.042552531701416
34038.39,34243.15,30033.33,30076.31,191876.926428,24.535231201947276,-11.640059462254392
30074.23,32658.99,29730.4,31017.1,165532.00311,28.72310533193343,3.1280100517649734
31017.11,32162.59,27785.0,29103.94,207063.739278,25.610585261641415,-6.168081477636534
29103.94,30243.0,26700.0,29029.75,204507.263138,25.495208564837817,-0.2549139394872224
29029.74,31083.37,28751.67,29287.05,97872.36957,26.7280729585938,0.886332124803002
29287.05,30343.27,28630.0,30086.74,51095.87863,30.57331849050079,2.730524241943111
30086.74,31460.0,29480.0,31328.89,46275.66912,36.176137669406586,4.128562948328729
31328.89,31328.9,29087.04,29874.01,73082.19658,32.833877967601545,-4.643892586044385
29874.01,30788.37,29450.38,30444.93,56724.13307,35.35774941270046,1.9110926186340693
30444.93,30709.99,28654.47,28715.32,59749.15799,31.496428635914754,-5.681110122440747
28715.33,30545.18,28691.38,30319.23,67877.36415,38.23279514377085,5.58555502776914
30319.22,30777.33,28730.0,29201.01,60517.25325,35.60407617083649,-3.688154349566264
29201.01,29656.18,28947.28,29445.06,20987.13124,36.62817196997685,0.8357587631386831
29445.07,30487.99,29255.11,30293.94,36158.98748,40.19104692190856,2.88292840972304
30293.93,30670.51,28866.35,29109.15,63901.49932,37.059335511080505,-3.910980215845139
29109.14,29845.86,28669.0,29654.58,59442.96036,39.40035391731029,1.8737407310072562
29654.58,30223.74,29294.21,29542.15,59537.38659,39.077704841453425,-0.37913199242747275
29542.14,29886.64,28019.56,29201.35,94581.65463,38.06027542928986,-1.1536059494654305
29201.35,29397.66,28282.9,28629.8,90998.5201,36.35092903187388,-1.9572725233593657
28629.81,29266.0,28450.0,29031.33,34479.35127,38.44256975589633,1.402489713515287
29031.33,29587.78,28839.21,29468.1,27567.34764,40.72443608257784,1.5044780931497082
29468.1,32222.0,29299.62,31734.22,96785.9476,50.895100614200906,7.690078423787083
31734.23,32399.0,31200.01,31801.04,62433.11632,51.16120182746623,0.2105613435591014
31801.05,31982.97,29301.0,29805.83,103395.63382,43.56901933157708,-6.274040094286226
29805.84,30689.0,29594.55,30452.62,56961.42928,46.34852116811393,2.170011705763586
30452.63,30699.0,29282.36,29700.21,54067.44727,43.654772675647024,-2.470756210795655
29700.21,29988.88,29485.0,29864.04,25617.90113,44.41234322945862,0.5516122613274499
29864.03,30189.0,29531.42,29919.21,23139.9281,44.682071269585734,0.1847372291223781
29919.2,31765.64,29890.23,31373.1,68836.92456,51.37776928366402,4.859386327379633
31373.1,31589.6,29218.96,31125.33,110674.51658,50.26125286846626,-0.7897530049628454
31125.32,31327.22,29843.88,30204.77,68542.61276,46.24055900886616,-2.95759113236711
30204.77,30700.0,29944.1,30109.93,46291.1865,45.83376239043338,-0.313990141292253
30109.93,30382.8,28850.0,29091.88,76204.2498,41.60280087641589,-3.381110484149241
29091.87,29440.41,28099.99,28424.7,65901.39895,39.058174077086115,-2.293354709286577
28424.71,28544.96,26560.0,26574.53,92474.598809,33.02556619022722,-6.509022082906779
26574.53,26895.84,21925.77,22487.41,254611.034966,24.151424630014112,-15.379839267147899
22485.27,23362.88,20846.0,22136.41,187201.64671,23.565782441107228,-1.5608733953799026
22136.42,22800.0,20111.62,22583.72,200774.493467,26.027543056832904,2.020698026464096
22583.72,22995.73,20232.0,20401.31,99673.59429,22.260464798804495,-9.663642659402438
20400.6,21365.43,20246.66,20468.81,86694.33663,22.633437360853364,0.330861106468161
20468.81,20792.06,17622.0,18970.79,196441.655524,20.3051351486308,-7.318549539518903
18970.79,20815.95,17960.41,20574.0,128320.87595,28.752407798476124,8.450939576053496
20574.0,21090.0,19637.03,20573.89,109028.94154,28.752182611148502,-0.0005346553903051721
20573.9,21723.0,20348.4,20723.52,104371.0749,29.56034313634863,0.7272810343595726
20723.51,20900.0,19770.51,19987.99,92133.97938,27.885875524864147,-3.5492522505829016
19988.0,21233.0,19890.07,21110.13,83127.08716,34.02592572142626,5.614071249785502
21110.12,21558.41,20736.72,21237.69,77430.36622,34.706497137837786,0.6042596611200324
21237.68,21614.5,20906.62,21491.19,51431.67794,36.11687247873977,1.1936326408380493
21491.18,21888.0,20964.73,21038.07,53278.10464,34.67508189539007,-2.1083988369187567
21038.08,21539.85,20510.0,20742.56,64475.0013,33.72940164463037,-1.4046440571782393
20742.57,21212.1,20202.01,20281.29,63801.0832,32.250852597364286,-2.2237852994037355
20281.28,20432.31,19854.92,20123.01,77309.04379,31.736755513869724,-0.7804237304431916
20123.0,20179.08,18626.0,19942.21,93846.64806,31.126390310550253,-0.8984739360562877
19942.21,20918.35,18975.0,19279.8,111844.59494,28.931037212158095,-3.3216479016117018
19279.8,19467.39,18977.01,19252.81,46180.3021,28.841776915915688,-0.139991078745616
19252.82,19647.63,18781.0,19315.83,51087.46631,29.389578547331,0.3273288418677689
19315.83,20354.01,19055.31,20236.71,74814.04601,37.01939954240846,4.767488634969341
20236.71,20750.0,19304.4,20175.83,96041.13756,36.7367795284913,-0.3008394151025384
20175.84,20675.22,19761.25,20564.51,82439.5808,39.89185051339437,1.9264634961733806
20564.51,21838.1,20251.68,21624.98,85014.58261,47.57419569520649,5.156796831045329
21624.99,22527.37,21189.26,21594.75,403081.57349,47.388263030743246,-0.1397920368018779
21594.75,21980.0,21322.12,21591.83,178417.84468,47.3690051767459,-0.013521805068350545
21592.15,21607.65,20655.0,20862.47,192188.21556,42.70112024349998,-3.3779443428370803
20861.11,20868.48,19875.23,19963.61,137535.40724,37.762341308953374,-4.308502301021888
19963.61,20059.42,19240.0,19328.75,139506.45862,34.708885876124555,-3.1800861667804603
19331.28,20366.61,18910.94,20234.87,209250.24888,41.92663967234738,4.687938951044424
20234.87,20900.0,19616.07,20588.84,174809.21696,44.50740458038245,1.749307013091772
20588.84,21200.0,20382.29,20830.04,143343.3049,46.259933599391346,1.1715084482661453
20830.04,21588.94,20478.61,21195.6,121011.67393,48.89423880600086,1.7549654249343627
21195.6,21684.54,20750.01,20798.16,118229.4525,46.24032763205413,-1.8751061541074532
20799.58,22777.63,20762.45,22432.58,239942.73132,56.65884560911404,7.858483635090807
22432.58,23800.0,21579.54,23396.62,263770.76574,61.409425689681214,4.297499440545827
23398.48,24276.74,22906.19,23223.3,238762.17094,60.133282549684374,-0.7407907637940858
23223.3,23442.77,22341.46,23152.19,184817.68191,59.58617021141081,-0.3062010997575748
23152.19,23756.49,22500.0,22684.83,171598.43966,55.98114022489388,-2.0186427288303888
22684.83,23000.77,21934.57,22451.07,122137.77375,54.21436568660214,-1.0304683790885893
22448.58,23014.64,22257.15,22579.68,115189.67277,55.05481549498051,0.572845748554518
22577.13,22666.0,21250.0,21310.9,180344.76643,46.07021006930084,-5.619123034515983
21310.9,21347.82,20706.5,21254.67,177817.24326,45.71415201978724,-0.26385558563929434
21254.67,23112.63,21042.53,22952.45,210971.19796,56.61656370677118,7.987797505207106
22954.31,24199.72,22582.13,23842.93,236029.0741,61.036548837908605,3.8796729760875115
23845.25,24442.66,23414.03,23773.75,198298.50623,60.52067713080571,-0.2901489036792104
23777.28,24668.0,23502.25,23643.51,151060.13211,59.50108808450004,-0.5478311162521732
23644.64,24194.82,23227.31,23293.32,127743.32483,56.73347846928711,-1.4811252643960215
23296.36,23509.68,22850.0,23268.01,144210.16219,56.528823188278196,-0.10865776110919878
23266.9,23459.89,22654.37,22987.79,158073.28225,54.19774712392549,-1.2043144213879864
22985.93,23647.68,22681.22,22818.37,145948.80995,52.78061234313316,-0.7369999464933441
22816.91,23223.32,22400.0,22622.98,154854.67016,51.12046343567551,-0.8562837748708585
22622.41,23472.86,22586.95,23312.42,175251.69749,56.33896130039352,3.047520706821105
23313.56,23354.36,22909.52,22954.21,83911.80307,53.163147524516575,-1.536562913674333
22954.21,23402.0,22844.62,23174.39,88890.00877,54.847948199408094,0.9592140178206865
23174.39,24245.0,23154.25,23810.0,170958.44152,59.389428778830684,2.7427259142527527
23810.98,23933.25,22865.0,23149.95,143182.50858,53.38452377457022,-2.772154556908857
23151.32,24226.0,22664.69,23954.05,208916.54953,58.843967622996374,3.4734416273037194
23954.05,24918.54,23852.13,23934.39,249759.79557,58.663066536868406,-0.08207380380352847
23933.09,24456.5,23583.0,24403.68,174207.5704,61.69058768923741,1.9607351597429545
24401.7,24888.0,24291.22,24441.38,152852.25435,61.93179808874187,0.15448489735974125
24443.06,25047.56,24144.0,24305.24,151206.14473,60.45157478706393,-0.5570061919580649
24305.25,25211.32,23773.22,24094.82,242539.54758,58.138634975061905,-0.8657392397688812
24093.04,24247.49,23671.22,23854.74,179324.94821,55.52813640038928,-0.9963967358959214
23856.15,24446.71,23180.4,23342.66,210668.68766,50.336457836729586,-2.1466593222143726
23342.66,23600.0,23111.04,23191.2,144185.97011,48.88073971384085,-0.6488549291297496
23191.45,23208.67,20783.57,20834.39,283995.87747,32.92463420510795,-10.162518541515752
20834.39,21382.85,20761.9,21140.07,183041.68363,35.84956678060583,1.4671895841442906
21140.07,21800.0,21069.11,21515.61,159200.6841,39.34874804323185,1.7764368802941632
21516.7,21548.71,20890.18,21399.83,222222.04526,38.6488014507024,-0.5381209270850285
21400.75,21684.87,20890.14,21529.12,200967.77164,39.93373505053764,0.6041636779357429
21529.11,21900.0,21145.0,21368.08,174383.22046,38.84249997237358,-0.7480101369679582
21368.05,21819.88,21310.15,21559.04,169915.78301,40.90467185923129,0.8936694359062525
21559.04,21886.77,20107.9,20241.05,273811.61955,32.70730621585643,-6.113398370242839
20239.14,20402.93,19800.0,20037.6,162582.46032,31.65281258041432,-1.0051356031431258
20037.6,20171.18,19520.0,19555.61,139307.95976,29.247083244189383,-2.4054277957439862
19555.61,20433.62,19550.79,20285.73,210509.49545,37.051824430301124,3.7335577872538828
20287.2,20576.25,19540.0,19811.66,256634.35529,34.39852144903683,-2.336962978408963
19813.03,20490.0,19797.94,20050.02,276946.60765,36.84727418814954,1.2031298740236895
20048.44,20208.37,19565.66,20131.46,245289.97263,37.70290841775461,0.4061841334821459
20132.64,20441.26,19755.29,19951.86,245986.6033,36.52755125239006,-0.892135990136822
19950.98,20055.93,19652.72,19831.9,146639.03204,35.72642786688344,-0.6012472020152426
19832.45,20029.23,19583.1,20000.3,145588.77893,37.789125040521526,0.8491369964551909
20000.3,20057.27,19633.83,19796.84,222543.01057,36.274429779285924,-1.0172847407288854
19795.34,20180.0,18649.51,18790.61,356315.05718,29.892844493739,-5.082780888262972
18790.61,19464.06,18510.77,19292.84,287394.7788,35.9495982172404,2.6727711340930327
19292.85,19458.25,19012.0,19319.77,262813.28273,36.267546578747385,0.13958546279344564
19320.54,21597.22,19291.75,21360.11,428919.74652,54.63974400068524,10.560891770450676
21361.62,21810.8,21111.13,21648.34,307997.33504,56.54545480624769,1.3493844366906371
21647.21,21860.0,21350.0,21826.87,280702.55149,57.730049931111196,0.8246821696259232
21826.87,22488.0,21538.51,22395.74,395395.61828,61.34594867849036,2.606282989727804
22395.44,22799.0,19860.0,20173.57,431915.03333,45.11196231048549,-9.92228879242214
20173.62,20541.48,19617.62,20226.71,340826.40151,45.483494335273754,0.2634139619313691
20227.17,20330.24,19497.0,19701.88,333069.76076,42.42884379967072,-2.594737354715615
19701.88,19890.0,19320.01,19803.3,283791.07064,43.22239403344072,0.5147732094602064
19803.3,20189.0,19748.08,20113.62,179350.24338,45.689153959105376,1.5670115586796207
20112.61,20117.26,19335.62,19416.18,254217.46904,41.341836626070176,-3.467501126102601
19417.45,19686.2,18232.56,19537.02,380512.40306,42.36508816857676,0.6223675305853105
19537.02,19634.62,18711.87,18875.0,324098.3286,38.41175699873641,-3.3885413435621237
18874.31,19956.0,18125.98,18461.36,385034.10021,36.14237368715634,-2.1914701986754936
18461.36,19550.17,18356.39,19401.63,379321.72111,44.21111999105147,5.093178400724541
19401.63,19500.0,18531.42,19289.91,385886.91829,43.50768766511442,-0.575827907242854
19288.57,19316.14,18805.34,18920.5,239496.56746,41.174846358019664,-1.9150426310957425
18921.99,19180.21,18629.2,18807.38,191191.4492,40.45943725067293,-0.5978700351470523
18809.13,19318.96,18680.72,19227.82,439239.21943,44.330990906448434,2.2355054239346472
19226.68,20385.86,18816.32,19079.13,593260.74161,43.25967388299123,-0.7733065942992945
19078.1,19790.0,18471.28,19412.82,521385.45547,46.39076898308637,1.7489791201171112
19412.82,19645.52,18843.01,19591.51,406424.93256,48.04417833108974,0.9204742020994416
19590.54,20185.0,19155.36,19422.61,444322.9534,46.58176272150091,-0.8621081274490683
19422.61,19484.0,19159.42,19310.95,165625.13959,45.593693265688316,-0.5748969886127497
19312.24,19395.91,18920.35,19056.8,206812.47032,43.3402819960023,-1.316092683166814
19057.74,19719.1,18959.68,19629.08,293585.75212,49.40419967144054,3.003022543134226
19629.08,20475.0,19490.6,20337.82,327012.00127,55.72408874142457,3.610663362725086
20337.82,20365.6,19730.0,20158.26,312239.75224,53.88758817052918,-0.882887153097045
20158.26,20456.6,19853.0,19960.67,320122.1702,51.86206172343262,-0.9801937270379479
19960.67,20068.82,19320.0,19530.09,220874.83913,47.658093611044556,-2.157142019781888
19530.09,19627.38,19237.14,19417.96,102480.09842,46.59875070857286,-0.5741396993050318
19416.52,19558.0,19316.04,19439.02,113900.82681,46.8377652654946,0.10845629510001231
19439.96,19525.0,19020.25,19131.87,212509.09849,43.76137962140455,-1.5800693656367493
19131.87,19268.09,18860.0,19060.0,243473.84286,43.04887412882862,-0.3756559081783406
19060.0,19238.31,18965.88,19155.53,213826.26731,44.3459658222824,0.5012067156348277
19155.1,19513.79,18190.0,19375.13,399756.68337,47.3164072251816,1.1464052417239357
19375.58,19951.87,19070.37,19176.93,351634.32601,44.98280479554442,-1.022960878197987
19176.93,19227.68,18975.18,19069.39,113847.64232,43.722794526207466,-0.5607779764540077
19068.4,19425.84,19063.74,19262.98,131894.61885,46.62142022906591,1.015187166448439
19262.98,19676.96,19152.03,19549.86,222813.87634,50.675776489600715,1.489281513036933
19548.48,19706.66,19091.0,19327.44,260313.07848,47.65367176270424,-1.1377063569764756
19327.44,19360.16,19065.97,19123.97,186137.29538,45.00929955199871,-1.052751942316199
19123.35,19347.82,18900.0,19041.92,223530.13068,43.95016863671639,-0.42904271445731723
19041.92,19250.0,18650.0,19164.37,269310.75769,45.99268191936808,0.6430549020266962
19164.37,19257.0,19112.72,19204.35,110403.90837,46.67593641902113,0.2086163020229792
19204.29,19695.0,19070.11,19570.4,167057.20184,52.58995350689442,1.9060785707404992
19570.4,19601.15,19157.0,19329.72,256168.14467,48.76070469796519,-1.22981645750726
19330.6,20415.87,19237.0,20080.07,326370.67061,58.826296223076746,3.881846193323013
20079.02,21020.0,20050.41,20771.59,380492.69576,65.54407384903824,3.443812695872084
20771.61,20872.21,20200.0,20295.11,328643.57791,58.46572966593944,-2.2939023926430213
20295.11,20750.0,20000.09,20591.84,287039.94569,61.27076675488845,1.4620763326732344
20591.84,21085.0,20554.01,20809.67,254881.77755,63.23377439018921,1.0578462148112866
20809.68,20931.21,20515.0,20627.48,192795.60886,60.47296830222537,-0.8755064352293895
20627.48,20845.92,20237.95,20490.74,303567.61628,58.41166404431106,-0.6629021092251608
20490.74,20700.0,20330.74,20483.62,279932.43771,58.30022941334993,-0.0347474029732564
20482.81,20800.0,20048.04,20151.84,373716.27299,53.20645382816221,-1.619733230747289
20151.84,20393.32,20031.24,20207.82,319185.1544,53.93773138015372,0.27779101064715483
20207.12,21302.05,20180.96,21148.52,453694.39165,64.09276162974142,4.655128559141963
21148.52,21480.65,21080.65,21299.37,245621.98525,65.40971060035218,0.7132886840308439
21299.37,21365.27,20886.13,20905.58,230036.97217,59.29585304636777,-1.8488340265463088
20905.58,21069.77,20384.89,20591.13,386977.60337,54.884287671974825,-1.5041438697228293
20590.67,20700.88,17166.83,18547.23,760705.362783,36.08937002564311,-9.926118673428807
18545.38,18587.76,15588.0,15922.81,731926.929729,24.491718910565933,-14.149929666047168
15922.68,18199.0,15754.26,17601.15,608448.36432,38.174894366882256,10.540476209915228
17602.45,17695.0,16361.6,17070.31,393552.86492,35.95554070209391,-3.015939299420778
17069.98,17119.1,16631.39,16812.08,167819.96035,34.89283581992837,-1.5127434709738652
16813.16,16954.28,16229.0,16329.85,184960.78846,32.93516823102942,-2.868354183420496
16331.78,17190.0,15815.21,16619.46,380210.7775,35.283511814671925,1.7735006751439686
16617.72,17134.69,16527.72,16900.57,282461.84391,37.568672752128606,1.6914508654312543
16900.57,17015.92,16378.61,16662.76,261493.40809,36.39778488905256,-1.4071123044962497
16661.61,16751.0,16410.74,16692.56,228038.97873,36.66416988125325,0.17884192054620218
16692.56,17011.0,16546.04,16700.45,214224.18184,36.73971633273541,0.047266566662029774
16699.43,16822.41,16553.53,16700.68,104963.15558,36.74208505963406,0.0013772083985674755
16700.68,16753.33,16180.0,16280.23,154842.13478,34.21959249704304,-2.5175621591456254
16279.5,16319.0,15476.0,15781.29,324096.997753,31.459424482705977,-3.064698717401404
15781.29,16315.0,15616.63,16226.94,239548.06623,36.394413794874175,2.8239136344367255
16227.96,16706.0,16160.2,16603.11,264927.70408,40.301701176580806,2.3181819862524877
16603.11,16812.63,16458.05,16598.95,206565.92346,40.272237989941154,-0.025055546822250196
16599.55,16666.0,16342.81,16522.14,182089.49533,39.69520125166978,-0.46274011307945173
16521.35,16701.99,16385.0,16458.57,181804.81666,39.19465561242583,-0.38475645406708114
16457.61,16600.0,16401.0,16428.78,162025.47607,38.94681039354399,-0.18099992891241756
16428.77,16487.04,15995.27,16212.91,252695.40367,37.11528492099236,-1.3139746225830473
16212.18,16548.71,16100.0,16442.53,248106.25009,40.32969603843117,1.4162787556336154
16442.91,17249.0,16428.3,17163.64,303019.80719,49.12476486369647,4.38563894972368
17165.53,17324.0,16855.01,16977.37,232818.18218,47.189876500406484,-1.0852593039704872
16978.0,17105.73,16787.85,17092.74,202372.2062,48.54177744186209,0.67955166200655
17092.13,17188.98,16858.74,16885.2,154542.57306,46.24818633173106,-1.214199712860553
16885.2,17202.84,16878.25,17105.7,178619.13387,49.00507208373867,1.3058773363655796
17106.65,17424.25,16867.0,16966.35,233703.29225,47.35216460170108,-0.8146407337905059
16966.35,17107.01,16906.37,17088.96,218730.76883,48.98269401504764,0.7226657471996134
17088.96,17142.21,16678.83,16836.64,220657.41334,45.83660485639293,-1.4765088103664614
16836.64,17299.0,16733.49,17224.1,236417.97804,51.03721558548382,2.301290518773347
17224.1,17360.0,17058.21,17128.56,238422.06465,49.76826698134749,-0.5546879082216072
17128.56,17227.72,17092.0,17127.49,140573.97937,49.75334719557638,-0.006246876561721848
17127.49,17270.99,17071.0,17085.05,155286.47871,49.12430072295171,-0.24778878866665854
17085.05,17241.89,16871.85,17209.83,226227.49694,51.08259574914811,0.730346121316594
17208.93,18000.0,17080.14,17774.7,284462.9139,58.81170964593965,3.2822520617577178
17775.82,18387.95,17660.94,17803.15,266681.22209,59.16169706558182,0.16005896020749866
17804.01,17854.82,17275.51,17356.34,223701.96882,51.727628930851054,-2.5097244027040277
17356.96,17531.73,16527.32,16632.12,253379.04116,42.42263898802747,-4.1726539120575
16631.5,16796.82,16579.85,16776.52,144825.66684,44.56388936081676,0.8681996041394635
16777.54,16863.26,16663.07,16738.21,112619.31646,44.095358485108925,-0.22835486739801736
16739.0,16815.99,16256.3,16438.88,179094.28305,40.511459235061025,-1.7883035282745152
16438.88,17061.27,16397.2,16895.56,248808.92324,47.51965217205648,2.7780481395326184
16896.15,16925.0,16723.0,16824.67,156810.96362,46.6018821699828,-0.4195776878659463
16824.68,16868.52,16559.85,16821.43,176044.27235,46.55762372727833,-0.01925743565845961
16821.9,16955.14,16731.13,16778.5,161612.00947,45.9351254702464,-0.25521016940890373
16778.52,16869.99,16776.62,16836.12,100224.29096,46.96017873786143,0.3434156807819555
16835.73,16857.96,16721.0,16832.11,125441.07202,46.89354409201881,-0.023817839264617113
16832.11,16944.52,16791.0,16919.39,124564.00656,48.60302006736831,0.5185327329728651
16919.39,16972.83,16592.37,16706.36,173749.58616,44.811479732083434,-1.259087945842008
16706.06,16785.19,16465.33,16547.31,193037.56577,42.16664200827798,-0.952032639066791
